Timestamp,participantID,audioStimuli,vote,reactionTime,voteDetails
4/17/2012 13:38:56,1334683471046:::South Africa,./../audio_stimuli/recs4/40pre2.mp3,-5,3212,2628:::Played stimuli ./../audio_stimuli/recs4/40pre2.mp3; (-5:1334684347760)
4/17/2012 13:39:53,1334683471046:::South Africa,./../audio_stimuli/recs1/10pre5.mp3,5,1473,3780:::Played stimuli ./../audio_stimuli/recs1/10pre5.mp3
4/17/2012 13:40:00,1334683471046:::South Africa,./../audio_stimuli/recs1/02pre6.mp3,5,1246,3204:::Played stimuli ./../audio_stimuli/recs1/02pre6.mp3
4/17/2012 13:40:31,1334683471046:::South Africa,./../audio_stimuli/recs3/29pre5.mp3,0,2118,3204:::Played stimuli ./../audio_stimuli/recs3/29pre5.mp3
4/17/2012 13:45:50,1334683471046:::South Africa,./../audio_stimuli/recs1/07pre4.mp3,-5,964,4608:::Played stimuli ./../audio_stimuli/recs1/07pre4.mp3; (-4:1334684760372); (-5:1334684761532)
4/17/2012 13:46:43,1334683471046:::South Africa,./../audio_stimuli/recs1/12pre5.mp3,0,2881,3600:::Played stimuli ./../audio_stimuli/recs1/12pre5.mp3
4/17/2012 14:00:55,1334685629114,./../audio_stimuli/recs1/10pre2.mp3,-5,1697,3348:::Played stimuli ./../audio_stimuli/recs1/10pre2.mp3; (0:1334685653979); (-1:1334685654031); (-2:1334685654047); (-3:1334685654064); (-4:1334685654098); (-5:1334685654130)
4/17/2012 15:52:49,1334692171173:::Sussex,./../audio_stimuli/recs4/47pre1.mp3,-4,7734,2484:::Played stimuli ./../audio_stimuli/recs4/47pre1.mp3; (-1:1334692314081); (-2:1334692314152); (-3:1334692314199); (-4:1334692314244)
4/17/2012 15:56:38,1334692171173:::Sussex,./../audio_stimuli/recs1/04pre1.mp3,-3,15167,2340:::Played stimuli ./../audio_stimuli/recs1/04pre1.mp3; (-1:1334692535751); (-2:1334692535785); (-3:1334692535950)
4/17/2012 15:57:55,1334692171173:::Sussex,./../audio_stimuli/recs2/23pre1.mp3,5,11093,3204:::Played stimuli ./../audio_stimuli/recs2/23pre1.mp3; (0:1334692623622); (1:1334692623650); (2:1334692623750); (3:1334692623788); (4:1334692623852); (5:1334692623987)
4/17/2012 15:59:08,1334692171173:::Sussex,./../audio_stimuli/recs4/46pre4.mp3,4,8115,2484:::Played stimuli ./../audio_stimuli/recs4/46pre4.mp3; (2:1334692692655); (3:1334692692684); (4:1334692692686)
4/17/2012 16:03:14,1334692171173:::Sussex,./../audio_stimuli/recs2/25pre5.mp3,5,5471,2880:::Played stimuli ./../audio_stimuli/recs2/25pre5.mp3; (0:1334692938859); (1:1334692939017); (2:1334692939158); (3:1334692939258); (4:1334692939325); (5:1334692939541)
4/17/2012 16:03:48,1334692171173:::Sussex,./../audio_stimuli/recs2/25pre5.mp3,0,41002,2880:::Played stimuli ./../audio_stimuli/recs2/25pre5.mp3; (0:1334692938859); (1:1334692939017); (2:1334692939158); (3:1334692939258); (4:1334692939325); (5:1334692939541)
4/17/2012 16:57:52,1334696083298:::Russia,./../audio_stimuli/recs1/09pre4.mp3,-5,15785,3168:::Played stimuli ./../audio_stimuli/recs1/09pre4.mp3; (-2:1334696264171); (-3:1334696267325); (-5:1334696269493)
4/17/2012 20:04:08,1334707099359:::Russia,./../audio_stimuli/recs3/27pre4.mp3,-2,3905,3276:::Played stimuli ./../audio_stimuli/recs3/27pre4.mp3; (-2:1334707461200)
4/17/2012 20:04:47,1334707099359:::Russia,./../audio_stimuli/recs4/41pre5.mp3,3,5930,3672:::Played stimuli ./../audio_stimuli/recs4/41pre5.mp3; (2:1334707498369); (3:1334707499551)
4/17/2012 20:08:52,1334707099359:::Russia,./../audio_stimuli/recs2/19pre1.mp3,-5,1512,2268:::Played stimuli ./../audio_stimuli/recs2/19pre1.mp3; (-5:1334707745284)
4/17/2012 21:10:11,1334707099359:::Russia,./../audio_stimuli/recs1/08pre6.mp3,0,6776,4248:::Played stimuli ./../audio_stimuli/recs1/08pre6.mp3
4/17/2012 21:10:25,1334707099359:::Russia,./../audio_stimuli/recs1/08pre6.mp3,0,21047,4248:::Played stimuli ./../audio_stimuli/recs1/08pre6.mp3
4/17/2012 21:11:18,1334707099359:::Russia,./../audio_stimuli/recs3/26pre1.mp3,-4,5624,3384:::Played stimuli ./../audio_stimuli/recs3/26pre1.mp3; (-4:1334711487774)
4/17/2012 21:12:27,1334707099359:::Russia,./../audio_stimuli/recs1/10pre2.mp3,-5,3874,3348:::Played stimuli ./../audio_stimuli/recs1/10pre2.mp3; (-5:1334711560185)
4/17/2012 21:47:07,1334707099359:::Russia,./../audio_stimuli/recs4/45pre6.mp3,0,26527,5040:::Played stimuli ./../audio_stimuli/recs4/45pre6.mp3
4/17/2012 23:10:31,1334718319857:::South Africa,./../audio_stimuli/recs2/15pre1.mp3,-4,2633,3564:::Played stimuli ./../audio_stimuli/recs2/15pre1.mp3; (0:1334718628945); (-1:1334718630510); (-2:1334718630589); (-3:1334718630645); (-4:1334718630783)
4/17/2012 23:19:17,1334718319857:::South Africa,./../audio_stimuli/recs2/25pre5.mp3,1,5319,2880:::Played stimuli ./../audio_stimuli/recs2/25pre5.mp3; (0:1334719156913); (1:1334719157083)
4/17/2012 23:19:46,1334718319857:::South Africa,./../audio_stimuli/recs2/21pre5.mp3,-1,6779,2592:::Played stimuli ./../audio_stimuli/recs2/21pre5.mp3; (0:1334719185313); (-1:1334719185403)
4/17/2012 23:21:38,1334718319857:::South Africa,./../audio_stimuli/recs1/02pre5.mp3,-5,2502,2484:::Played stimuli ./../audio_stimuli/recs1/02pre5.mp3; (0:1334719297221); (-1:1334719297271); (-2:1334719297289); (-3:1334719297321); (-4:1334719297339); (-5:1334719297372)
4/17/2012 23:21:47,1334718319857:::South Africa,./../audio_stimuli/recs4/49pre2.mp3,-1,4958,2844:::Played stimuli ./../audio_stimuli/recs4/49pre2.mp3; (0:1334719305791); (-1:1334719305951)
4/17/2012 23:26:49,1334718319857:::South Africa,./../audio_stimuli/recs1/05pre3.mp3,2,4493,2772:::Played stimuli ./../audio_stimuli/recs1/05pre3.mp3; (0:1334719608238); (1:1334719608294); (2:1334719608367)
4/17/2012 23:27:34,1334718319857:::South Africa,./../audio_stimuli/recs4/49pre4.mp3,3,3745,2844:::Played stimuli ./../audio_stimuli/recs4/49pre4.mp3; (0:1334719652347); (1:1334719652403); (2:1334719652443); (3:1334719652509); (4:1334719652583); (3:1334719654284)
4/17/2012 23:30:28,1334718319857:::South Africa,./../audio_stimuli/recs4/41pre2.mp3,2,3361,3132:::Played stimuli ./../audio_stimuli/recs4/41pre2.mp3; (2:1334719828196)
4/17/2012 23:30:34,1334718319857:::South Africa,./../audio_stimuli/recs4/44pre2.mp3,-4,2806,2736:::Played stimuli ./../audio_stimuli/recs4/44pre2.mp3; (-4:1334719833685)
4/17/2012 23:41:41,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs2/17pre2.mp3,-3,3304,2556:::Played stimuli ./../audio_stimuli/recs2/17pre2.mp3; (0:1334720500094); (-1:1334720500183); (-2:1334720500303); (-3:1334720500528)
4/17/2012 23:43:33,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs4/46pre1.mp3,-3,6111,2628:::Played stimuli ./../audio_stimuli/recs4/46pre1.mp3; (0:1334720610327); (-1:1334720611823); (-2:1334720611863); (-3:1334720612177)
4/17/2012 23:45:08,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs4/44pre4.mp3,-3,2430,2988:::Played stimuli ./../audio_stimuli/recs4/44pre4.mp3; (0:1334720707415); (-1:1334720707636); (-2:1334720707661); (-3:1334720707822)
4/17/2012 23:47:48,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs2/22pre5.mp3,5,1865,2916:::Played stimuli ./../audio_stimuli/recs2/22pre5.mp3; (0:1334720868022); (1:1334720868046); (2:1334720868072); (3:1334720868106); (4:1334720868155); (5:1334720868376)
4/17/2012 23:47:56,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs2/25pre3.mp3,3,2521,3780:::Played stimuli ./../audio_stimuli/recs2/25pre3.mp3; (0:1334720875718); (1:1334720875774); (2:1334720875832); (3:1334720876041)
4/17/2012 23:48:05,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs1/09pre4.mp3,-5,1918,3168:::Played stimuli ./../audio_stimuli/recs1/09pre4.mp3; (0:1334720882127); (-1:1334720882143); (-2:1334720882174); (-3:1334720882207); (-4:1334720882255); (-5:1334720882290)
4/17/2012 23:48:25,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs2/22pre6.mp3,4,2918,5076:::Played stimuli ./../audio_stimuli/recs2/22pre6.mp3; (0:1334720904428); (1:1334720904523); (2:1334720904581); (3:1334720904621); (4:1334720904984)
4/17/2012 23:48:36,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs3/33pre5.mp3,-3,7313,3132:::Played stimuli ./../audio_stimuli/recs3/33pre5.mp3; (0:1334720914444); (-1:1334720914486); (-2:1334720914542); (-3:1334720916072)
4/17/2012 23:50:56,1334720025465:::South Africa:::South Africa,./../audio_stimuli/recs1/01pre2.mp3,2,4948,2628:::Played stimuli ./../audio_stimuli/recs1/01pre2.mp3; (0:1334721054663); (1:1334721054703); (2:1334721054801)
4/18/2012 0:03:19,1334721520175:::South Africa,./../audio_stimuli/recs3/30pre4.mp3,-5,2287,3564:::Played stimuli ./../audio_stimuli/recs3/30pre4.mp3; (0:1334721798047); (-1:1334721798110); (-2:1334721798156); (-3:1334721798171); (-4:1334721798196); (-5:1334721798313)
4/18/2012 0:04:16,1334721520175:::South Africa,./../audio_stimuli/recs3/32pre4.mp3,-5,1826,3456:::Played stimuli ./../audio_stimuli/recs3/32pre4.mp3; (-5:1334721855167)
4/18/2012 0:04:36,1334721520175:::South Africa,./../audio_stimuli/recs4/45pre1.mp3,-5,2967,2664:::Played stimuli ./../audio_stimuli/recs4/45pre1.mp3; (-3:1334721874235); (-4:1334721874679); (-5:1334721875316)
4/18/2012 0:06:09,1334721520175:::South Africa,./../audio_stimuli/recs2/18pre6.mp3,1,2114,4752:::Played stimuli ./../audio_stimuli/recs2/18pre6.mp3; (1:1334721967706)
4/18/2012 0:06:28,1334721520175:::South Africa,./../audio_stimuli/recs3/33pre1.mp3,-4,3031,3204:::Played stimuli ./../audio_stimuli/recs3/33pre1.mp3; (-4:1334721987518)
4/18/2012 0:10:11,1334721520175:::South Africa,./../audio_stimuli/recs4/42pre3.mp3,-4,4678,2520:::Played stimuli ./../audio_stimuli/recs4/42pre3.mp3; (-1:1334722207842); (-3:1334722209123); (-4:1334722209676)
4/18/2012 0:10:49,1334721520175:::South Africa,./../audio_stimuli/recs2/15pre3.mp3,-5,2036,4932:::Played stimuli ./../audio_stimuli/recs2/15pre3.mp3; (-5:1334722248049)
4/18/2012 0:10:57,1334721520175:::South Africa,./../audio_stimuli/recs1/09pre6.mp3,1,3065,4428:::Played stimuli ./../audio_stimuli/recs1/09pre6.mp3; (1:1334722256403)
4/18/2012 0:13:33,1334721520175:::South Africa,./../audio_stimuli/recs2/19pre1.mp3,-5,1518,2268:::Played stimuli ./../audio_stimuli/recs2/19pre1.mp3; (-5:1334722412532)
4/18/2012 0:13:57,1334721520175:::South Africa,./../audio_stimuli/recs2/16pre2.mp3,-5,2134,3132:::Played stimuli ./../audio_stimuli/recs2/16pre2.mp3; (-5:1334722436309)
4/18/2012 0:15:17,1334721520175:::South Africa,./../audio_stimuli/recs2/23pre1.mp3,-5,4821,3204:::Played stimuli ./../audio_stimuli/recs2/23pre1.mp3; (-4:1334722513006); (-3:1334722514928); (-4:1334722515814); (-5:1334722515840)
4/18/2012 0:28:08,1334723102585:::Sussex,./../audio_stimuli/recs4/38pre3.mp3,-5,4696,3240:::Played stimuli ./../audio_stimuli/recs4/38pre3.mp3; (-1:1334723280374); (-2:1334723280407); (-5:1334723280441)
4/18/2012 0:29:35,1334723102585:::Sussex,./../audio_stimuli/recs3/36pre5.mp3,-5,1972,2772:::Played stimuli ./../audio_stimuli/recs3/36pre5.mp3; (0:1334723369466); (-1:1334723369490); (-2:1334723369530); (-5:1334723369564)
4/18/2012 0:29:54,1334723102585:::Sussex,./../audio_stimuli/recs3/36pre5.mp3,0,20737,2772:::Played stimuli ./../audio_stimuli/recs3/36pre5.mp3; (0:1334723369466); (-1:1334723369490); (-2:1334723369530); (-5:1334723369564)
4/18/2012 0:32:58,1334723102585:::Sussex,./../audio_stimuli/recs1/04pre3.mp3,-5,1095,2412:::Played stimuli ./../audio_stimuli/recs1/04pre3.mp3; (0:1334723572928); (-1:1334723572968); (-2:1334723573015); (-4:1334723573049); (-5:1334723573082)
4/18/2012 0:33:24,1334723102585:::Sussex,./../audio_stimuli/recs1/01pre1.mp3,-5,333,2880:::Played stimuli ./../audio_stimuli/recs1/01pre1.mp3; (0:1334723598511); (-1:1334723598520); (-2:1334723598578); (-3:1334723598610); (-4:1334723598648); (-5:1334723598677)
4/18/2012 0:33:36,1334723102585:::Sussex,./../audio_stimuli/recs1/01pre1.mp3,0,12796,2880:::Played stimuli ./../audio_stimuli/recs1/01pre1.mp3; (0:1334723598511); (-1:1334723598520); (-2:1334723598578); (-3:1334723598610); (-4:1334723598648); (-5:1334723598677)
4/18/2012 0:43:26,1334724045978:::Sussex,./../audio_stimuli/recs4/40pre3.mp3,0,14632,2772:::Played stimuli ./../audio_stimuli/recs4/40pre3.mp3
4/18/2012 0:45:18,1334724045978:::Sussex,./../audio_stimuli/recs1/02pre4.mp3,-5,5753,3312:::Played stimuli ./../audio_stimuli/recs1/02pre4.mp3
4/18/2012 0:48:04,1334724045978:::Sussex,./../audio_stimuli/recs1/06pre5.mp3,-5,8124,3060:::Played stimuli ./../audio_stimuli/recs1/06pre5.mp3; (-5:1334724480703)
4/18/2012 0:48:15,1334724045978:::Sussex,./../audio_stimuli/recs1/07pre2.mp3,-5,5601,4140:::Played stimuli ./../audio_stimuli/recs1/07pre2.mp3
4/18/2012 0:48:57,1334724045978:::Sussex,./../audio_stimuli/recs4/38pre4.mp3,-5,3978,3312:::Played stimuli ./../audio_stimuli/recs4/38pre4.mp3
4/18/2012 0:59:29,1334724045978:::Sussex,./../audio_stimuli/recs2/15pre2.mp3,2,16851,3780:::Played stimuli ./../audio_stimuli/recs2/15pre2.mp3; (2:1334725165396)
4/18/2012 1:08:45,1334724045978:::Sussex,./../audio_stimuli/recs4/44pre1.mp3,-5,11336,2880:::Played stimuli ./../audio_stimuli/recs4/44pre1.mp3; (-4:1334725717755); (-5:1334725719620)
4/18/2012 1:11:59,1334725706043:::Sussex,./../audio_stimuli/recs4/49pre4.mp3,-5,18513,2844:::Played stimuli ./../audio_stimuli/recs4/49pre4.mp3; (0:1334725912411); (-1:1334725912525); (-2:1334725912565); (-3:1334725912612); (-4:1334725912646); (-5:1334725912680)
4/18/2012 1:12:07,1334725706043:::Sussex,./../audio_stimuli/recs1/07pre1.mp3,-5,3094,3888:::Played stimuli ./../audio_stimuli/recs1/07pre1.mp3; (0:1334725921021); (-1:1334725921037); (-2:1334725921053); (-4:1334725921078); (-5:1334725921085)
4/18/2012 1:12:22,1334725706043:::Sussex,./../audio_stimuli/recs1/07pre1.mp3,0,18158,3888:::Played stimuli ./../audio_stimuli/recs1/07pre1.mp3; (0:1334725921021); (-1:1334725921037); (-2:1334725921053); (-4:1334725921078); (-5:1334725921085)
4/18/2012 1:12:48,1334725706043:::Sussex,./../audio_stimuli/recs2/20pre4.mp3,-5,2323,2160:::Played stimuli ./../audio_stimuli/recs2/20pre4.mp3; (0:1334725962146); (-1:1334725962231); (-2:1334725962264); (-3:1334725962298); (-5:1334725962331)
4/18/2012 1:14:29,1334725706043:::Sussex,./../audio_stimuli/recs3/28pre1.mp3,-5,2755,3708:::Played stimuli ./../audio_stimuli/recs3/28pre1.mp3; (0:1334726063624); (-1:1334726063640); (-2:1334726063675); (-3:1334726063680); (-5:1334726063709)
4/18/2012 1:16:16,1334725706043:::Sussex,./../audio_stimuli/recs3/36pre5.mp3,-5,3237,2772:::Played stimuli ./../audio_stimuli/recs3/36pre5.mp3; (0:1334726170730); (-1:1334726170746); (-3:1334726170794); (-4:1334726170802); (-5:1334726170828)
4/18/2012 1:19:28,1334725706043:::Sussex,./../audio_stimuli/recs4/41pre4.mp3,-5,2650,3672:::Played stimuli ./../audio_stimuli/recs4/41pre4.mp3; (0:1334726362770); (-1:1334726362778); (-2:1334726362794); (-3:1334726362802); (-5:1334726362810)
4/18/2012 1:22:16,1334724045978:::Sussex,./../audio_stimuli/recs1/11pre3.mp3,-5,6479,2340:::Played stimuli ./../audio_stimuli/recs1/11pre3.mp3; (-5:1334726532250)
4/18/2012 1:23:29,1334724045978:::Sussex,./../audio_stimuli/recs1/01pre5.mp3,-5,4786,2627:::Played stimuli ./../audio_stimuli/recs1/01pre5.mp3; (-5:1334726605277)
4/18/2012 1:24:14,1334725706043:::Sussex,./../audio_stimuli/recs1/07pre4.mp3,-5,1629,4608:::Played stimuli ./../audio_stimuli/recs1/07pre4.mp3; (0:1334726647558); (-1:1334726647623); (-2:1334726647662); (-3:1334726647694); (-4:1334726647722); (-5:1334726647755)
4/18/2012 1:34:53,1334724045978:::Sussex,./../audio_stimuli/recs2/15pre6.mp3,-5,828,6155:::Played stimuli ./../audio_stimuli/recs2/15pre6.mp3
4/18/2012 8:24:39,1334751715447:::South Africa,./../audio_stimuli/recs3/27pre4.mp3,-5,12706,3276:::Played stimuli ./../audio_stimuli/recs3/27pre4.mp3; (-5:1334751867793)
4/18/2012 8:27:45,1334751715447:::South Africa,./../audio_stimuli/recs4/49pre5.mp3,-4,6359,2628:::Played stimuli ./../audio_stimuli/recs4/49pre5.mp3; (-4:1334752063471)
4/18/2012 8:29:23,1334751715447:::South Africa,./../audio_stimuli/recs2/23pre6.mp3,-5,2090,4140:::Played stimuli ./../audio_stimuli/recs2/23pre6.mp3
4/18/2012 8:30:36,1334751715447:::South Africa,./../audio_stimuli/recs2/25pre3.mp3,-5,1902,3780:::Played stimuli ./../audio_stimuli/recs2/25pre3.mp3; (-5:1334752236097)
4/18/2012 8:32:40,1334751715447:::South Africa,./../audio_stimuli/recs4/44pre6.mp3,-5,3098,4104:::Played stimuli ./../audio_stimuli/recs4/44pre6.mp3; (-5:1334752360854)
4/18/2012 8:33:34,1334751715447:::South Africa,./../audio_stimuli/recs1/02pre2.mp3,-4,2959,2448:::Played stimuli ./../audio_stimuli/recs1/02pre2.mp3; (-4:1334752415064)
4/18/2012 8:34:27,1334751715447:::South Africa,./../audio_stimuli/recs2/25pre1.mp3,-5,1361,3492:::Played stimuli ./../audio_stimuli/recs2/25pre1.mp3; (-5:1334752468527)
4/18/2012 8:35:39,1334751715447:::South Africa,./../audio_stimuli/recs2/13pre1.mp3,-5,2059,2808:::Played stimuli ./../audio_stimuli/recs2/13pre1.mp3; (-5:1334752539803)
4/18/2012 8:37:14,1334751715447:::South Africa,./../audio_stimuli/recs2/20pre5.mp3,-5,2393,2268:::Played stimuli ./../audio_stimuli/recs2/20pre5.mp3; (-5:1334752636218)
4/18/2012 8:37:28,1334751715447:::South Africa,./../audio_stimuli/recs3/35pre1.mp3,-5,1700,3996:::Played stimuli ./../audio_stimuli/recs3/35pre1.mp3; (-5:1334752649436)
4/18/2012 8:40:42,1334751715447:::South Africa,./../audio_stimuli/recs4/40pre4.mp3,-5,3705,2808:::Played stimuli ./../audio_stimuli/recs4/40pre4.mp3; (-5:1334752844866)
4/18/2012 8:40:49,1334751715447:::South Africa,./../audio_stimuli/recs4/47pre3.mp3,-5,3424,2556:::Played stimuli ./../audio_stimuli/recs4/47pre3.mp3
4/18/2012 13:15:51,1334769315150:::Russia,./../audio_stimuli/recs4/39pre6.mp3,-5,848,3852:::Played stimuli ./../audio_stimuli/recs4/39pre6.mp3; (0:1334769357263); (-1:1334769357351); (-2:1334769357439); (-3:1334769357519); (-4:1334769357583); (-5:1334769357655)
4/18/2012 13:22:35,1334769315150:::Russia,./../audio_stimuli/recs1/03pre3.mp3,-5,381,3492:::Played stimuli ./../audio_stimuli/recs1/03pre3.mp3; (0:1334769760271); (-1:1334769760327); (-2:1334769760423); (-3:1334769760455); (-4:1334769760495); (-5:1334769760647)
4/18/2012 13:24:04,1334769315150:::Russia,./../audio_stimuli/recs4/50pre6.mp3,-5,1487,3887:::Played stimuli ./../audio_stimuli/recs4/50pre6.mp3; (0:1334769849607); (-1:1334769849656); (-2:1334769849759); (-3:1334769849791); (-4:1334769849839); (-5:1334769850951)
4/18/2012 13:24:56,1334769315150:::Russia,./../audio_stimuli/recs3/30pre3.mp3,-5,2834,2772:::Played stimuli ./../audio_stimuli/recs3/30pre3.mp3; (0:1334769901460); (-1:1334769901951); (-2:1334769902023); (-3:1334769902087); (-4:1334769902127); (-5:1334769902239)
4/18/2012 13:29:51,1334770071533:::Sussex,./../audio_stimuli/recs4/38pre3.mp3,-5,10086,3240:::Played stimuli ./../audio_stimuli/recs4/38pre3.mp3; (-1:1334770187487); (-2:1334770187567); (-3:1334770187635); (-4:1334770187693); (-5:1334770187761)
4/18/2012 13:29:59,1334770071533:::Sussex,./../audio_stimuli/recs1/06pre1.mp3,-5,4120,3060:::Played stimuli ./../audio_stimuli/recs1/06pre1.mp3; (0:1334770196064); (-1:1334770196151); (-2:1334770196264); (-3:1334770196326); (-4:1334770196370); (-5:1334770196437)
4/18/2012 13:30:24,1334770071533:::Sussex,./../audio_stimuli/recs4/48pre1.mp3,-4,13572,3708:::Played stimuli ./../audio_stimuli/recs4/48pre1.mp3; (0:1334770215883); (-1:1334770215953); (-2:1334770216099); (-3:1334770216739); (-4:1334770217123)
4/18/2012 13:30:26,1334769315150:::Russia,./../audio_stimuli/recs4/38pre5.mp3,-3,15,6155:::Played stimuli ./../audio_stimuli/recs4/38pre5.mp3; (0:1334770232536); (-1:1334770232551); (-2:1334770232607); (-3:1334770232791)
4/18/2012 13:31:14,1334770071533:::Sussex,./../audio_stimuli/recs3/26pre1.mp3,-5,3164,3384:::Played stimuli ./../audio_stimuli/recs3/26pre1.mp3; (-5:1334770271703)
4/18/2012 13:33:32,1334770071533:::Sussex,./../audio_stimuli/recs3/30pre4.mp3,-5,3505,3564:::Played stimuli ./../audio_stimuli/recs3/30pre4.mp3; (-5:1334770409856)
4/18/2012 13:35:11,1334770071533:::Sussex,./../audio_stimuli/recs2/24pre1.mp3,-5,3228,3672:::Played stimuli ./../audio_stimuli/recs2/24pre1.mp3
4/18/2012 13:36:59,1334770071533:::Sussex,./../audio_stimuli/recs1/12pre4.mp3,-5,3245,3528:::Played stimuli ./../audio_stimuli/recs1/12pre4.mp3; (-5:1334770616214)
4/18/2012 13:37:52,1334770071533:::Sussex,./../audio_stimuli/recs2/22pre5.mp3,-5,2376,2916:::Played stimuli ./../audio_stimuli/recs2/22pre5.mp3; (-5:1334770669676)
4/18/2012 13:39:43,1334770071533:::Sussex,./../audio_stimuli/recs1/05pre3.mp3,-5,1897,2772:::Played stimuli ./../audio_stimuli/recs1/05pre3.mp3; (-5:1334770781241)
4/18/2012 13:43:19,1334770071533:::Sussex,./../audio_stimuli/recs4/39pre4.mp3,-5,2090,2808:::Played stimuli ./../audio_stimuli/recs4/39pre4.mp3; (-5:1334770996798)
4/18/2012 13:44:04,1334770071533:::Sussex,./../audio_stimuli/recs2/16pre5.mp3,-5,924,3348:::Played stimuli ./../audio_stimuli/recs2/16pre5.mp3; (-5:1334771041909)
4/18/2012 13:44:17,1334770071533:::Sussex,./../audio_stimuli/recs2/16pre5.mp3,0,13342,3348:::Played stimuli ./../audio_stimuli/recs2/16pre5.mp3; (-5:1334771041909)
4/18/2012 13:44:44,1334770071533:::Sussex,./../audio_stimuli/recs2/15pre6.mp3,-5,-816,6156:::Played stimuli ./../audio_stimuli/recs2/15pre6.mp3
4/18/2012 13:48:03,1334770071533:::Sussex,./../audio_stimuli/recs4/49pre4.mp3,-5,1720,2844:::Played stimuli ./../audio_stimuli/recs4/49pre4.mp3; (-5:1334771281086)
4/18/2012 13:51:09,1334770071533:::Sussex,./../audio_stimuli/recs3/35pre6.mp3,-5,2726,6408:::Played stimuli ./../audio_stimuli/recs3/35pre6.mp3
4/18/2012 13:51:46,1334770071533:::Sussex,./../audio_stimuli/recs1/09pre4.mp3,-5,2354,3168:::Played stimuli ./../audio_stimuli/recs1/09pre4.mp3
4/18/2012 13:52:37,1334506609217:::Sussex,./../audio_stimuli/recs1/01pre6.mp3,-5,2891,3996:::Played stimuli ./../audio_stimuli/recs1/01pre6.mp3; (0:1334771542626); (-1:1334771542677); (-2:1334771542701); (-3:1334771542714); (-4:1334771542728); (-5:1334771542738)
4/18/2012 13:56:54,1334506609217:::Sussex,./../audio_stimuli/recs3/28pre2.mp3,-5,4345,3132:::Played stimuli ./../audio_stimuli/recs3/28pre2.mp3; (0:1334771798534); (1:1334771798747); (2:1334771799022); (1:1334771799383); (0:1334771799407); (-1:1334771799420); (-2:1334771799433); (-3:1334771799447); (-4:1334771799457); (-5:1334771799487)
4/18/2012 13:57:38,1334506609217:::Sussex,./../audio_stimuli/recs1/11pre3.mp3,-5,3894,2340:::Played stimuli ./../audio_stimuli/recs1/11pre3.mp3; (0:1334771842071); (-1:1334771842133); (-2:1334771842144); (-3:1334771842157); (-4:1334771842183); (-5:1334771843770)
4/18/2012 15:52:07,1334778348625:::Russia,./../audio_stimuli/recs1/10pre1.mp3,-5,9719,3132:::Played stimuli ./../audio_stimuli/recs1/10pre1.mp3; (-5:1334778724650)
4/18/2012 15:59:33,1334778348625:::Russia,./../audio_stimuli/recs2/14pre2.mp3,-3,4334,2412:::Played stimuli ./../audio_stimuli/recs2/14pre2.mp3; (-3:1334779176940)
4/18/2012 16:01:28,1334778348625:::Russia,./../audio_stimuli/recs1/12pre3.mp3,2,19143,3312:::Played stimuli ./../audio_stimuli/recs1/12pre3.mp3; (2:1334779291068)
4/18/2012 16:01:38,1334778348625:::Russia,./../audio_stimuli/recs2/14pre5.mp3,-2,6725,2484:::Played stimuli ./../audio_stimuli/recs2/14pre5.mp3; (-2:1334779301227)
4/18/2012 16:05:31,1334778348625:::Russia,./../audio_stimuli/recs3/27pre6.mp3,-4,12529,4500:::Played stimuli ./../audio_stimuli/recs3/27pre6.mp3; (-4:1334779534977)
4/18/2012 16:06:23,1334778438023:::Sussex,./../audio_stimuli/recs1/06pre6.mp3,-4,11857,4463:::Played stimuli ./../audio_stimuli/recs1/06pre6.mp3; (0:1334779582069); (-1:1334779582223); (-2:1334779582436); (-3:1334779582688); (-4:1334779583138)
4/18/2012 16:07:20,1334778348625:::Russia,./../audio_stimuli/recs1/07pre1.mp3,-5,5149,3888:::Played stimuli ./../audio_stimuli/recs1/07pre1.mp3; (-5:1334779643587)
4/18/2012 16:10:29,1334778348625:::Russia,./../audio_stimuli/recs1/11pre1.mp3,-4,4187,2412:::Played stimuli ./../audio_stimuli/recs1/11pre1.mp3; (-4:1334779833061)
4/18/2012 16:12:48,1334778348625:::Russia,./../audio_stimuli/recs3/31pre3.mp3,-3,8813,2592:::Played stimuli ./../audio_stimuli/recs3/31pre3.mp3; (-3:1334779972000)
4/18/2012 16:13:56,1334778348625:::Russia,./../audio_stimuli/recs4/39pre1.mp3,-4,3600,2880:::Played stimuli ./../audio_stimuli/recs4/39pre1.mp3; (-4:1334780039492)
4/18/2012 16:14:11,1334778348625:::Russia,./../audio_stimuli/recs4/43pre6.mp3,-4,9934,4284:::Played stimuli ./../audio_stimuli/recs4/43pre6.mp3; (-3:1334780051713); (-4:1334780052960)
