Timestamp,participantID,audioStimuli,vote,reactionTime,voteDetails
4/14/2012 21:25:35,1334452945871:::Russia,./../audio_stimuli/stimuli/SputQ.mp3,-3,2596,2455:::Played stimuli ./../audio_stimuli/stimuli/SputQ.mp3; (0:1334453132337); (-1:1334453132409); (-2:1334453132458); (-3:1334453132641)
4/14/2012 21:25:39,1334452945871:::Russia,./../audio_stimuli/stimuli/SboatD.mp3,-3,1333,1489:::Played stimuli ./../audio_stimuli/stimuli/SboatD.mp3; (0:1334453136106); (-1:1334453136169); (-2:1334453136216); (-3:1334453136369)
4/14/2012 21:25:59,1334452945871:::Russia,./../audio_stimuli/stimuli/SbeatQ.mp3,2,3276,1802:::Played stimuli ./../audio_stimuli/stimuli/SbeatQ.mp3; (0:1334453154463); (1:1334453154544); (2:1334453154800)
4/14/2012 21:26:20,1334452945871:::Russia,./../audio_stimuli/stimuli/SboyD.mp3,-2,3207,1802:::Played stimuli ./../audio_stimuli/stimuli/SboyD.mp3; (0:1334453177132); (-1:1334453177159); (-2:1334453177209)
4/14/2012 21:26:25,1334452945871:::Russia,./../audio_stimuli/stimuli/SboyD.mp3,0,8815,1802:::Played stimuli ./../audio_stimuli/stimuli/SboyD.mp3; (0:1334453177132); (-1:1334453177159); (-2:1334453177209)
4/14/2012 21:26:34,1334452945871:::Russia,./../audio_stimuli/stimuli/SbatQ.mp3,4,1570,1646:::Played stimuli ./../audio_stimuli/stimuli/SbatQ.mp3; (0:1334453191359); (1:1334453191375); (2:1334453191423); (3:1334453191454); (4:1334453191615)
4/14/2012 21:26:48,1334452945871:::Russia,./../audio_stimuli/stimuli/SboatT.mp3,4,1187,2037:::Played stimuli ./../audio_stimuli/stimuli/SboatT.mp3; (0:1334453205055); (1:1334453205150); (2:1334453205215); (3:1334453205310); (4:1334453205511)
4/14/2012 21:26:52,1334452945871:::Russia,./../audio_stimuli/stimuli/SbaitT.mp3,3,427,2220:::Played stimuli ./../audio_stimuli/stimuli/SbaitT.mp3; (0:1334453208887); (1:1334453208935); (2:1334453208983); (3:1334453209046)
4/14/2012 21:27:04,1334452945871:::Russia,./../audio_stimuli/stimuli/SputQ.mp3,3,686,2455:::Played stimuli ./../audio_stimuli/stimuli/SputQ.mp3; (0:1334453221346); (1:1334453221458); (2:1334453221539); (3:1334453221658)
4/14/2012 21:27:12,1334452945871:::Russia,./../audio_stimuli/recs4/50instr 3.mp3,-4,3987,2628:::Played stimuli ./../audio_stimuli/recs4/50instr 3.mp3; (0:1334453229361); (-1:1334453229379); (-2:1334453229409); (-3:1334453229427); (-4:1334453229459)
4/14/2012 21:27:59,1334453263890:::Sussex,./../audio_stimuli/stimuli/CboyT.mp3,2,2247,1907:::Played stimuli ./../audio_stimuli/stimuli/CboyT.mp3; (1:1334453275981); (2:1334453276046)
4/14/2012 21:28:10,1334453263890:::Sussex,./../audio_stimuli/stimuli/CbertQ.mp3,-2,1818,2926:::Played stimuli ./../audio_stimuli/stimuli/CbertQ.mp3; (0:1334453287037); (-1:1334453287086); (-2:1334453287174)
4/14/2012 21:28:20,1334453263890:::Sussex,./../audio_stimuli/stimuli/CbertD.mp3,-1,1923,2847:::Played stimuli ./../audio_stimuli/stimuli/CbertD.mp3; (0:1334453297253); (-1:1334453297286)
4/14/2012 21:28:30,1334453263890:::Sussex,./../audio_stimuli/stimuli/CbatT.mp3,2,2384,1959:::Played stimuli ./../audio_stimuli/stimuli/CbatT.mp3; (0:1334453306558); (1:1334453306660); (2:1334453307028)
4/14/2012 21:29:41,1334453263890:::Sussex,./../audio_stimuli/stimuli/CbeatD.mp3,2,1094,1985:::Played stimuli ./../audio_stimuli/stimuli/CbeatD.mp3; (0:1334453377812); (1:1334453377909); (2:1334453378036)
4/14/2012 21:29:53,1334453263890:::Sussex,./../audio_stimuli/stimuli/CbuttT.mp3,2,1531,2037:::Played stimuli ./../audio_stimuli/stimuli/CbuttT.mp3; (0:1334453389876); (1:1334453389957); (2:1334453390004)
4/14/2012 21:30:38,1334453263890:::Sussex,./../audio_stimuli/stimuli/CputD.mp3,3,891,2142:::Played stimuli ./../audio_stimuli/stimuli/CputD.mp3; (0:1334453435069); (1:1334453435157); (2:1334453435222); (3:1334453435462)
4/14/2012 23:17:42,1334459757200:::Russia:::Russia,./../audio_stimuli/stimuli/SbetT.mp3,5,1760,2142:::Played stimuli ./../audio_stimuli/stimuli/SbetT.mp3; (1:1334459860778); (2:1334459860811); (3:1334459860828); (4:1334459860846); (5:1334459860878)
4/14/2012 23:17:46,1334459757200:::Russia:::Russia,./../audio_stimuli/stimuli/SboughtQ.mp3,5,1769,2194:::Played stimuli ./../audio_stimuli/stimuli/SboughtQ.mp3; (0:1334459865649); (1:1334459865683); (2:1334459865700); (3:1334459865733); (4:1334459865766); (5:1334459865833)
4/14/2012 23:18:12,1334459757200:::Russia:::Russia,./../audio_stimuli/stimuli/SbatQ.mp3,5,1721,1646:::Played stimuli ./../audio_stimuli/stimuli/SbatQ.mp3; (0:1334459891444); (1:1334459891477); (2:1334459891494); (3:1334459891527); (4:1334459891546); (5:1334459891593)
4/14/2012 23:18:22,1334459757200:::Russia:::Russia,./../audio_stimuli/stimuli/SputT.mp3,3,1175,2821:::Played stimuli ./../audio_stimuli/stimuli/SputT.mp3; (0:1334459902071); (1:1334459902138); (2:1334459902154); (3:1334459902221)
4/15/2012 1:00:06,1334465928686:::Sussex,./../audio_stimuli/stimuli/CpotD.mp3,5,1419,2011:::Played stimuli ./../audio_stimuli/stimuli/CpotD.mp3; (5:1334466004260)
4/15/2012 1:00:29,1334465928686:::Sussex,./../audio_stimuli/stimuli/CputD.mp3,5,1604,2142:::Played stimuli ./../audio_stimuli/stimuli/CputD.mp3; (5:1334466027657)
4/15/2012 1:00:43,1334465928686:::Sussex,./../audio_stimuli/stimuli/CbertT.mp3,5,1285,3030:::Played stimuli ./../audio_stimuli/stimuli/CbertT.mp3
4/15/2012 1:00:54,1334465928686:::Sussex,./../audio_stimuli/stimuli/CboyT.mp3,5,3561,1907:::Played stimuli ./../audio_stimuli/stimuli/CboyT.mp3; (3:1334466051361); (5:1334466052881)
4/15/2012 1:01:06,1334465928686:::Sussex,./../audio_stimuli/stimuli/CboyD.mp3,4,3444,1776:::Played stimuli ./../audio_stimuli/stimuli/CboyD.mp3; (4:1334466063058)
4/15/2012 1:17:22,1334467005735:::South Africa,./../audio_stimuli/stimuli/MbeatT.mp3,5,2529,1881:::Played stimuli ./../audio_stimuli/stimuli/MbeatT.mp3; (5:1334467040869)
4/15/2012 1:17:26,1334467005735:::South Africa,./../audio_stimuli/stimuli/MboatD.mp3,5,1487,1228:::Played stimuli ./../audio_stimuli/stimuli/MboatD.mp3
4/15/2012 1:17:36,1334467005735:::South Africa,./../audio_stimuli/stimuli/MboughtD.mp3,5,1047,2482:::Played stimuli ./../audio_stimuli/stimuli/MboughtD.mp3; (5:1334467054168)
4/15/2012 1:17:48,1334467005735:::South Africa,./../audio_stimuli/stimuli/MbertD.mp3,0,1659,3474:::Played stimuli ./../audio_stimuli/stimuli/MbertD.mp3
4/15/2012 1:18:09,1334467005735:::South Africa,./../audio_stimuli/stimuli/MboatD.mp3,4,1498,1228:::Played stimuli ./../audio_stimuli/stimuli/MboatD.mp3; (4:1334467087447)
4/15/2012 1:20:12,1334467005735:::South Africa,./../audio_stimuli/stimuli/MboughtD.mp3,4,22,2482:::Played stimuli ./../audio_stimuli/stimuli/MboughtD.mp3; (4:1334467210515)
4/15/2012 1:20:18,1334467005735:::South Africa,./../audio_stimuli/stimuli/MbertQ.mp3,5,2095,3030:::Played stimuli ./../audio_stimuli/stimuli/MbertQ.mp3; (5:1334467217070)
4/15/2012 1:20:40,1334467005735:::South Africa,./../audio_stimuli/stimuli/MbetD.mp3,4,2294,1332:::Played stimuli ./../audio_stimuli/stimuli/MbetD.mp3
4/15/2012 1:29:50,1334467658689,./../audio_stimuli/stimuli/SbatQ.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/SbatQ.mp3 User clicked Next too fast: 965 or 2215
4/15/2012 1:29:55,1334467658689,./../audio_stimuli/stimuli/SbuttD.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/SbuttD.mp3
4/15/2012 1:30:04,1334467658689,./../audio_stimuli/stimuli/SbetT.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/SbetT.mp3 User clicked Next too fast: 894 or 2144 User clicked Next too fast: 3286 or 798 User clicked Next too fast: 5324 or 881
4/15/2012 1:30:10,1334467658689,./../audio_stimuli/stimuli/SbuyD.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/SbuyD.mp3
4/15/2012 1:30:56,1334467658689,./../audio_stimuli/stimuli/SbuyD.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/SbuyD.mp3
4/15/2012 1:31:00,1334467658689,./../audio_stimuli/stimuli/SbuyD.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/SbuyD.mp3
4/15/2012 1:31:05,1334467658689,./../audio_stimuli/stimuli/SbertT.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/SbertT.mp3
4/15/2012 1:32:17,1334467658689,./../audio_stimuli/stimuli/SaboutT.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/SaboutT.mp3
4/15/2012 1:55:58,1334469338012:::South Africa,./../audio_stimuli/stimuli/MbatQ.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/MbatQ.mp3
4/15/2012 1:56:10,1334469338012:::South Africa,./../audio_stimuli/stimuli/MputT.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/MputT.mp3
4/15/2012 1:56:23,1334469338012:::South Africa,./../audio_stimuli/stimuli/MaboutQ.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/MaboutQ.mp3
4/15/2012 1:58:36,1334469338012:::South Africa,./../audio_stimuli/stimuli/MbatD.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/MbatD.mp3
4/15/2012 2:01:31,1334469338012:::South Africa,./../audio_stimuli/stimuli/MbeatQ.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/MbeatQ.mp3
4/15/2012 2:04:12,1334469338012:::South Africa,./../audio_stimuli/stimuli/MbitT.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/MbitT.mp3
4/15/2012 2:04:15,1334469338012:::South Africa,./../audio_stimuli/stimuli/MboughtT.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/MboughtT.mp3
4/15/2012 2:04:31,1334469338012:::South Africa,./../audio_stimuli/stimuli/MbootT.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/MbootT.mp3
4/15/2012 2:04:33,1334469338012:::South Africa,./../audio_stimuli/stimuli/MbuyD.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/stimuli/MbuyD.mp3
4/15/2012 2:13:38,1334470366990:::Russia,./../audio_stimuli/stimuli/SputT.mp3,5,994,2821:::Played stimuli ./../audio_stimuli/stimuli/SputT.mp3; (5:1334470417259)
4/15/2012 2:13:43,1334470366990:::Russia,./../audio_stimuli/stimuli/SputQ.mp3,5,1285,2455:::Played stimuli ./../audio_stimuli/stimuli/SputQ.mp3
4/15/2012 2:13:48,1334470366990:::Russia,./../audio_stimuli/stimuli/SbuyT.mp3,5,943,2429:::Played stimuli ./../audio_stimuli/stimuli/SbuyT.mp3
4/15/2012 2:13:53,1334470366990:::Russia,./../audio_stimuli/stimuli/SbuttQ.mp3,4,2520,1750:::Played stimuli ./../audio_stimuli/stimuli/SbuttQ.mp3; (4:1334470430849)
4/15/2012 2:14:02,1334470366990:::Russia,./../audio_stimuli/stimuli/SbatD.mp3,5,1341,1489:::Played stimuli ./../audio_stimuli/stimuli/SbatD.mp3; (5:1334470440855)
4/15/2012 2:14:06,1334470366990:::Russia,./../audio_stimuli/stimuli/SbetT.mp3,5,690,2142:::Played stimuli ./../audio_stimuli/stimuli/SbetT.mp3
4/15/2012 2:15:27,1334470366990:::Russia,./../audio_stimuli/stimuli/SbetT.mp3,0,76516,2142:::Played stimuli ./../audio_stimuli/stimuli/SbetT.mp3
4/15/2012 2:15:31,1334470366990:::Russia,./../audio_stimuli/stimuli/SputQ.mp3,5,1075,2455:::Played stimuli ./../audio_stimuli/stimuli/SputQ.mp3
4/15/2012 2:16:09,1334470366990:::Russia,./../audio_stimuli/stimuli/SaboutD.mp3,5,2881,1829:::Played stimuli ./../audio_stimuli/stimuli/SaboutD.mp3; (5:1334470567169)
4/15/2012 12:24:16,1334506609217:::Sussex,./../audio_stimuli/stimuli/CbootD.mp3,5,3998,1724:::Played stimuli ./../audio_stimuli/stimuli/CbootD.mp3; (0:1334507044946); (1:1334507044996); (2:1334507045016); (3:1334507045046); (4:1334507045066); (5:1334507045096)
4/15/2012 12:25:30,1334506609217:::Sussex,./../audio_stimuli/stimuli/CboyQ.mp3,-4,10850,1959:::Played stimuli ./../audio_stimuli/stimuli/CboyQ.mp3; (0:1334507118494); (-1:1334507118556); (-2:1334507118650); (-3:1334507118915); (-4:1334507119336)
4/15/2012 12:25:59,1334506609217:::Sussex,./../audio_stimuli/stimuli/CbetT.mp3,5,3325,1985:::Played stimuli ./../audio_stimuli/stimuli/CbetT.mp3; (0:1334507147696); (1:1334507147766); (2:1334507147826); (3:1334507147836); (4:1334507147846); (5:1334507147866)
4/15/2012 12:26:33,1334506609217:::Sussex,./../audio_stimuli/stimuli/CboatQ.mp3,5,2999,2037:::Played stimuli ./../audio_stimuli/stimuli/CboatQ.mp3; (0:1334507181583); (1:1334507181673); (2:1334507181713); (3:1334507181713); (4:1334507181743); (5:1334507181753)
4/15/2012 12:27:32,1334506609217:::Sussex,./../audio_stimuli/stimuli/CboatD.mp3,5,4358,1646:::Played stimuli ./../audio_stimuli/stimuli/CboatD.mp3; (0:1334507241589); (1:1334507241719); (2:1334507241769); (3:1334507241819); (4:1334507241839); (5:1334507241879)
4/15/2012 12:28:21,1334506609217:::Sussex,./../audio_stimuli/stimuli/CboughtQ.mp3,5,3410,2142:::Played stimuli ./../audio_stimuli/stimuli/CboughtQ.mp3
4/15/2012 12:28:32,1334506609217:::Sussex,./../audio_stimuli/stimuli/CbertD.mp3,5,6633,2847:::Played stimuli ./../audio_stimuli/stimuli/CbertD.mp3; (0:1334507301075); (1:1334507301125); (2:1334507301135); (3:1334507301155); (4:1334507301185); (5:1334507301205)
4/15/2012 12:28:39,1334506609217:::Sussex,./../audio_stimuli/stimuli/CaboutQ.mp3,5,4106,2064:::Played stimuli ./../audio_stimuli/stimuli/CaboutQ.mp3; (0:1334507308431); (1:1334507308471); (2:1334507308521); (3:1334507308541); (4:1334507308581); (5:1334507308601)
4/15/2012 12:29:13,1334506609217:::Sussex,./../audio_stimuli/stimuli/CbuttT.mp3,5,5811,2037:::Played stimuli ./../audio_stimuli/stimuli/CbuttT.mp3; (0:1334507342329); (1:1334507342369); (2:1334507342399); (3:1334507342419); (4:1334507342449); (5:1334507342459)
4/15/2012 12:29:46,1334506609217:::Sussex,./../audio_stimuli/stimuli/CbertT.mp3,5,4951,3030:::Played stimuli ./../audio_stimuli/stimuli/CbertT.mp3; (0:1334507374873); (1:1334507374963); (2:1334507375023); (3:1334507375043); (4:1334507375063); (5:1334507375093)
4/15/2012 12:30:21,1334506609217:::Sussex,./../audio_stimuli/stimuli/CbertT.mp3,0,39490,3030:::Played stimuli ./../audio_stimuli/stimuli/CbertT.mp3; (0:1334507374873); (1:1334507374963); (2:1334507375023); (3:1334507375043); (4:1334507375063); (5:1334507375093)
4/15/2012 12:30:51,1334506609217:::Sussex,./../audio_stimuli/stimuli/CbetD.mp3,5,4064,1698:::Played stimuli ./../audio_stimuli/stimuli/CbetD.mp3; (0:1334507440081); (1:1334507440111); (2:1334507440191); (3:1334507440231); (4:1334507440271); (5:1334507440291)
4/15/2012 13:13:19,1334509807886:::Sussex,./../audio_stimuli/stimuli/CboughtD.mp3,-3,16012,2325:::Played stimuli ./../audio_stimuli/stimuli/CboughtD.mp3; (-1:1334509994043); (-2:1334509994427); (-3:1334509995011)
4/15/2012 13:13:46,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbeatD.mp3,-4,6164,1985:::Played stimuli ./../audio_stimuli/stimuli/CbeatD.mp3; (-4:1334510021954)
4/15/2012 13:14:00,1334509807886:::Sussex,./../audio_stimuli/stimuli/CaboutQ.mp3,-3,10923,2064:::Played stimuli ./../audio_stimuli/stimuli/CaboutQ.mp3; (-3:1334510031826)
4/15/2012 13:14:31,1334509807886:::Sussex,./../audio_stimuli/stimuli/CboughtT.mp3,-5,2132,2586:::Played stimuli ./../audio_stimuli/stimuli/CboughtT.mp3
4/15/2012 13:14:39,1334509807886:::Sussex,./../audio_stimuli/stimuli/CaboutQ.mp3,-3,3771,2064:::Played stimuli ./../audio_stimuli/stimuli/CaboutQ.mp3; (-3:1334510075746)
4/15/2012 13:14:56,1334509807886:::Sussex,./../audio_stimuli/stimuli/CaboutQ.mp3,0,22188,2064:::Played stimuli ./../audio_stimuli/stimuli/CaboutQ.mp3; (-3:1334510075746)
4/15/2012 13:15:10,1334509807886:::Sussex,./../audio_stimuli/stimuli/CboughtQ.mp3,-4,3401,2142:::Played stimuli ./../audio_stimuli/stimuli/CboughtQ.mp3; (-4:1334510108176)
4/15/2012 13:15:21,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbetQ.mp3,-3,2612,1358:::Played stimuli ./../audio_stimuli/stimuli/CbetQ.mp3; (-3:1334510120044)
4/15/2012 13:15:34,1334509807886:::Sussex,./../audio_stimuli/stimuli/CboatT.mp3,-2,3266,1881:::Played stimuli ./../audio_stimuli/stimuli/CboatT.mp3; (-2:1334510132951)
4/15/2012 13:17:25,1334509807886:::Sussex,./../audio_stimuli/stimuli/CaboutQ.mp3,-3,1955,2064:::Played stimuli ./../audio_stimuli/stimuli/CaboutQ.mp3; (-3:1334510243588)
4/15/2012 13:17:37,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbetT.mp3,-3,4014,1985:::Played stimuli ./../audio_stimuli/stimuli/CbetT.mp3; (-3:1334510255997)
4/15/2012 13:18:07,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbootD.mp3,3,2259,1724:::Played stimuli ./../audio_stimuli/stimuli/CbootD.mp3
4/15/2012 13:18:20,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbootD.mp3,0,14995,1724:::Played stimuli ./../audio_stimuli/stimuli/CbootD.mp3
4/15/2012 13:18:27,1334509807886:::Sussex,./../audio_stimuli/stimuli/CputQ.mp3,3,3315,2534:::Played stimuli ./../audio_stimuli/stimuli/CputQ.mp3
4/15/2012 13:19:04,1334509807886:::Sussex,./../audio_stimuli/stimuli/CboyQ.mp3,-5,2339,1959:::Played stimuli ./../audio_stimuli/stimuli/CboyQ.mp3; (-5:1334510342398)
4/15/2012 13:19:23,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbatD.mp3,-3,2532,1620:::Played stimuli ./../audio_stimuli/stimuli/CbatD.mp3
4/15/2012 13:20:13,1334509807886:::Sussex,./../audio_stimuli/stimuli/CpotD.mp3,-5,2706,2011:::Played stimuli ./../audio_stimuli/stimuli/CpotD.mp3; (-5:1334510410698)
4/15/2012 13:20:30,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbetQ.mp3,-3,3032,1358:::Played stimuli ./../audio_stimuli/stimuli/CbetQ.mp3; (-3:1334510428559)
4/15/2012 13:20:43,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbaitT.mp3,-3,3903,2194:::Played stimuli ./../audio_stimuli/stimuli/CbaitT.mp3; (-3:1334510441504)
4/15/2012 13:22:53,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbatT.mp3,3,3197,1959:::Played stimuli ./../audio_stimuli/stimuli/CbatT.mp3; (3:1334510571852)
4/15/2012 13:23:04,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbitQ.mp3,-2,8425,1593:::Played stimuli ./../audio_stimuli/stimuli/CbitQ.mp3; (-2:1334510582844)
4/15/2012 13:23:13,1334509807886:::Sussex,./../audio_stimuli/stimuli/CboughtD.mp3,-2,5766,2325:::Played stimuli ./../audio_stimuli/stimuli/CboughtD.mp3
4/15/2012 13:23:20,1334509807886:::Sussex,./../audio_stimuli/stimuli/CboatD.mp3,-2,4224,1646:::Played stimuli ./../audio_stimuli/stimuli/CboatD.mp3
4/15/2012 13:24:24,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbitD.mp3,-3,1976,1881:::Played stimuli ./../audio_stimuli/stimuli/CbitD.mp3
4/15/2012 13:24:36,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbaitD.mp3,-3,3230,1855:::Played stimuli ./../audio_stimuli/stimuli/CbaitD.mp3; (-3:1334510674808)
4/15/2012 13:25:08,1334509807886:::Sussex,./../audio_stimuli/stimuli/CboughtQ.mp3,5,1227,2142:::Played stimuli ./../audio_stimuli/stimuli/CboughtQ.mp3
4/15/2012 13:25:40,1334509807886:::Sussex,./../audio_stimuli/stimuli/CpotT.mp3,-2,2497,2116:::Played stimuli ./../audio_stimuli/stimuli/CpotT.mp3; (-2:1334510738931)
4/15/2012 13:27:06,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbuyD.mp3,-2,1942,2038:::Played stimuli ./../audio_stimuli/stimuli/CbuyD.mp3; (-2:1334510824671)
4/15/2012 13:27:27,1334509807886:::Sussex,./../audio_stimuli/stimuli/CaboutT.mp3,-4,1783,2168:::Played stimuli ./../audio_stimuli/stimuli/CaboutT.mp3; (-4:1334510846025)
4/15/2012 13:27:38,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbitT.mp3,-4,2501,1907:::Played stimuli ./../audio_stimuli/stimuli/CbitT.mp3; (-4:1334510856881)
4/15/2012 13:27:45,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbertQ.mp3,3,2970,2926:::Played stimuli ./../audio_stimuli/stimuli/CbertQ.mp3; (3:1334510863999)
4/15/2012 13:27:59,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbertQ.mp3,0,16483,2926:::Played stimuli ./../audio_stimuli/stimuli/CbertQ.mp3; (3:1334510863999)
4/15/2012 13:28:35,1334509807886:::Sussex,./../audio_stimuli/stimuli/CbatQ.mp3,-4,3033,1698:::Played stimuli ./../audio_stimuli/stimuli/CbatQ.mp3; (-4:1334510913260)
4/15/2012 20:32:57,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbertQ.mp3,5,2021,2926:::Played stimuli ./../audio_stimuli/stimuli/CbertQ.mp3
4/15/2012 20:33:12,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbeatQ.mp3,1,4962,1933:::Played stimuli ./../audio_stimuli/stimuli/CbeatQ.mp3; (1:1334536393754)
4/15/2012 20:33:27,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbuttT.mp3,4,3631,2037:::Played stimuli ./../audio_stimuli/stimuli/CbuttT.mp3
4/15/2012 20:33:38,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbuttT.mp3,4,1950,2037:::Played stimuli ./../audio_stimuli/stimuli/CbuttT.mp3; (4:1334536420602)
4/15/2012 20:33:55,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbuttT.mp3,0,18789,2037:::Played stimuli ./../audio_stimuli/stimuli/CbuttT.mp3; (4:1334536420602)
4/15/2012 20:34:01,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbuttQ.mp3,4,2774,1567:::Played stimuli ./../audio_stimuli/stimuli/CbuttQ.mp3
4/15/2012 20:34:07,1334536226090:::Sussex,./../audio_stimuli/stimuli/CputT.mp3,2,2573,2743:::Played stimuli ./../audio_stimuli/stimuli/CputT.mp3; (2:1334536449502)
4/15/2012 20:34:14,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbertD.mp3,4,2964,2847:::Played stimuli ./../audio_stimuli/stimuli/CbertD.mp3; (4:1334536456785)
4/15/2012 20:34:40,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbuttQ.mp3,4,2881,1567:::Played stimuli ./../audio_stimuli/stimuli/CbuttQ.mp3; (4:1334536482618)
4/15/2012 20:35:48,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbertQ.mp3,4,4535,2926:::Played stimuli ./../audio_stimuli/stimuli/CbertQ.mp3
4/15/2012 20:36:23,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbaitD.mp3,5,2885,1855:::Played stimuli ./../audio_stimuli/stimuli/CbaitD.mp3; (4:1334536584530); (5:1334536585588)
4/15/2012 20:36:59,1334536226090:::Sussex,./../audio_stimuli/stimuli/CpotQ.mp3,2,2286,2064:::Played stimuli ./../audio_stimuli/stimuli/CpotQ.mp3; (2:1334536621653)
4/15/2012 20:37:04,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbuyQ.mp3,4,1637,2011:::Played stimuli ./../audio_stimuli/stimuli/CbuyQ.mp3; (4:1334536626421)
4/15/2012 20:37:32,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbuttQ.mp3,4,1883,1567:::Played stimuli ./../audio_stimuli/stimuli/CbuttQ.mp3; (4:1334536653800)
4/15/2012 20:38:42,1334536226090:::Sussex,./../audio_stimuli/stimuli/CboyQ.mp3,-3,3409,1959:::Played stimuli ./../audio_stimuli/stimuli/CboyQ.mp3; (-3:1334536724651)
4/15/2012 20:38:57,1334536226090:::Sussex,./../audio_stimuli/stimuli/CputD.mp3,1,4866,2142:::Played stimuli ./../audio_stimuli/stimuli/CputD.mp3; (1:1334536739422)
4/15/2012 20:40:05,1334536226090:::Sussex,./../audio_stimuli/stimuli/CaboutQ.mp3,-4,2014,2064:::Played stimuli ./../audio_stimuli/stimuli/CaboutQ.mp3; (-4:1334536807857)
4/15/2012 20:40:41,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbertD.mp3,5,1183,2847:::Played stimuli ./../audio_stimuli/stimuli/CbertD.mp3; (5:1334536843769)
4/15/2012 20:41:24,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbetT.mp3,5,1970,1985:::Played stimuli ./../audio_stimuli/stimuli/CbetT.mp3
4/15/2012 20:41:29,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbuttQ.mp3,5,2207,1567:::Played stimuli ./../audio_stimuli/stimuli/CbuttQ.mp3
4/15/2012 20:41:39,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbetQ.mp3,5,1794,1358:::Played stimuli ./../audio_stimuli/stimuli/CbetQ.mp3; (5:1334536901635)
4/15/2012 20:41:56,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbootQ.mp3,5,2285,2037:::Played stimuli ./../audio_stimuli/stimuli/CbootQ.mp3
4/15/2012 20:42:13,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbuttT.mp3,5,2590,2037:::Played stimuli ./../audio_stimuli/stimuli/CbuttT.mp3; (5:1334536935576)
4/15/2012 20:42:54,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbuttT.mp3,0,43470,2037:::Played stimuli ./../audio_stimuli/stimuli/CbuttT.mp3; (5:1334536935576)
4/15/2012 20:43:09,1334536226090:::Sussex,./../audio_stimuli/stimuli/CbatT.mp3,5,2563,1959:::Played stimuli ./../audio_stimuli/stimuli/CbatT.mp3; (5:1334536992150)
4/15/2012 20:43:25,1334536226090:::Sussex,./../audio_stimuli/stimuli/CboughtD.mp3,5,2343,2325:::Played stimuli ./../audio_stimuli/stimuli/CboughtD.mp3
