Timestamp,participantID,audioStimuli,vote,reactionTime,voteDetails
4/15/2012 22:02:09,1334541520310:::Sussex,./../audio_stimuli/recs2/16Cpost2.mp3,4,2184,2303:::Played stimuli ./../audio_stimuli/recs2/16Cpost2.mp3; (0:1334541727666); (0:1334541727683); (0:1334541727699); (0:1334541727716); (0:1334541727734); (0:1334541727750); (1:1334541727766); (1:1334541727784); (1:1334541727800); (2:1334541727817); (2:1334541727851); (3:1334541727867); (3:1334541727884); (3:1334541727901); (3:1334541727917); (4:1334541727934); (4:1334541727951); (4:1334541727968); (4:1334541727985); (4:1334541728001); (4:1334541728035); (4:1334541728068); (4:1334541728102); (4:1334541728203)
4/15/2012 22:04:54,1334541520310:::Sussex,./../audio_stimuli/recs3/26Cpost5.mp3,-3,2014,2700:::Played stimuli ./../audio_stimuli/recs3/26Cpost5.mp3; (0:1334541891793); (0:1334541891826); (0:1334541891843); (0:1334541891860); (0:1334541891876); (0:1334541891893); (-1:1334541891910); (-1:1334541891927); (-1:1334541891943); (-1:1334541891960); (-1:1334541891977); (-2:1334541891994); (-2:1334541892027); (-3:1334541892044); (-3:1334541892061); (-3:1334541892731)
4/15/2012 22:07:40,1334541520310:::Sussex,./../audio_stimuli/recs3/38Cpost5.mp3,-5,610,5975:::Played stimuli ./../audio_stimuli/recs3/38Cpost5.mp3; (-5:1334542056580)
4/15/2012 22:09:17,1334541520310:::Sussex,./../audio_stimuli/recs2/21Cpost2.mp3,5,1666,2915:::Played stimuli ./../audio_stimuli/recs2/21Cpost2.mp3; (5:1334542156042); (5:1334542156156)
4/15/2012 22:11:40,1334541520310:::Sussex,./../audio_stimuli/recs3/36Cpost3.mp3,5,1668,2627:::Played stimuli ./../audio_stimuli/recs3/36Cpost3.mp3; (5:1334542298547)
4/15/2012 22:13:25,1334541520310:::Sussex,./../audio_stimuli/recs3/35Cpost5.mp3,4,805,3600:::Played stimuli ./../audio_stimuli/recs3/35Cpost5.mp3; (4:1334542403877)
4/15/2012 22:13:48,1334541520310:::Sussex,./../audio_stimuli/recs3/35Cpost6.mp3,5,521,5003:::Played stimuli ./../audio_stimuli/recs3/35Cpost6.mp3; (5:1334542425989)
4/15/2012 23:53:45,1334548241877:::Sussex,./../audio_stimuli/recs3/31Cpost4.mp3,-2,6095,2880:::Played stimuli ./../audio_stimuli/recs3/31Cpost4.mp3; (-2:1334548390774)
4/15/2012 23:53:55,1334548241877:::Sussex,./../audio_stimuli/recs1/07Cpost5.mp3,-5,3989,5004:::Played stimuli ./../audio_stimuli/recs1/07Cpost5.mp3; (-5:1334548400827)
4/15/2012 23:59:27,1334548241877:::Sussex,./../audio_stimuli/recs2/24Cpost2.mp3,3,4505,3564:::Played stimuli ./../audio_stimuli/recs2/24Cpost2.mp3; (3:1334548732396)
4/15/2012 23:59:41,1334548241877:::Sussex,./../audio_stimuli/recs2/24Cpost2.mp3,0,18588,3564:::Played stimuli ./../audio_stimuli/recs2/24Cpost2.mp3; (3:1334548732396)
4/16/2012 0:04:38,1334548241877:::Sussex,./../audio_stimuli/recs3/34Cpost6.mp3,3,3044,4212:::Played stimuli ./../audio_stimuli/recs3/34Cpost6.mp3; (3:1334549044056)
4/16/2012 0:07:01,1334548241877:::Sussex,./../audio_stimuli/recs3/31Cpost1.mp3,0,9918,2556:::Played stimuli ./../audio_stimuli/recs3/31Cpost1.mp3
4/16/2012 9:54:20,1334584264317:::Sussex,./../audio_stimuli/recs2/24Cpost2.mp3,-5,3136,3564:::Played stimuli ./../audio_stimuli/recs2/24Cpost2.mp3
4/16/2012 9:54:39,1334584264317:::Sussex,./../audio_stimuli/recs4/47Cpost5.mp3,-5,3309,2448:::Played stimuli ./../audio_stimuli/recs4/47Cpost5.mp3; (-5:1334584478564)
4/16/2012 10:03:45,1334584264317:::Sussex,./../audio_stimuli/recs2/18Cpost3.mp3,-4,3980,3348:::Played stimuli ./../audio_stimuli/recs2/18Cpost3.mp3; (-4:1334585023156)
4/16/2012 10:06:15,1334584264317:::Sussex,./../audio_stimuli/recs2/21Cpost1.mp3,-5,3430,2808:::Played stimuli ./../audio_stimuli/recs2/21Cpost1.mp3
4/16/2012 10:06:49,1334584264317:::Sussex,./../audio_stimuli/recs1/12Cpost3.mp3,-5,4598,3240:::Played stimuli ./../audio_stimuli/recs1/12Cpost3.mp3; (-5:1334585206780); (-4:1334585206843); (-5:1334585207755)
4/16/2012 10:27:45,1334584264317:::Sussex,./../audio_stimuli/recs4/41Cpost1.mp3,-5,5510,3132:::Played stimuli ./../audio_stimuli/recs4/41Cpost1.mp3; (-4:1334586463628); (-5:1334586464204)
4/16/2012 10:38:13,1334584264317:::Sussex,./../audio_stimuli/recs4/43Cpost1.mp3,-5,4067,2556:::Played stimuli ./../audio_stimuli/recs4/43Cpost1.mp3; (-5:1334587090380); (0:1334587090844); (-5:1334587092116)
4/16/2012 10:38:35,1334584264317:::Sussex,./../audio_stimuli/recs2/16Cpost1.mp3,-5,2490,2484:::Played stimuli ./../audio_stimuli/recs2/16Cpost1.mp3; (-5:1334587114340)
4/16/2012 10:38:58,1334584264317:::Sussex,./../audio_stimuli/recs3/28Cpost6.mp3,-5,3149,4140:::Played stimuli ./../audio_stimuli/recs3/28Cpost6.mp3; (-5:1334587136996)
4/16/2012 10:58:04,1334584264317:::Sussex,./../audio_stimuli/recs2/25Cpost1.mp3,-5,1575,2808:::Played stimuli ./../audio_stimuli/recs2/25Cpost1.mp3
4/16/2012 11:07:36,1334587283305:::Sussex,./../audio_stimuli/recs3/31Cpost2.mp3,3,4757,2376:::Played stimuli ./../audio_stimuli/recs3/31Cpost2.mp3; (5:1334588860826); (3:1334588862530)
4/16/2012 11:08:53,1334587283305:::Sussex,./../audio_stimuli/recs4/43Cpost4.mp3,-3,2137,2592:::Played stimuli ./../audio_stimuli/recs4/43Cpost4.mp3; (0:1334588939326); (-1:1334588939377); (-2:1334588939443); (-3:1334588939477)
4/16/2012 11:09:16,1334587283305:::Sussex,./../audio_stimuli/recs4/42Cpost3.mp3,0,788,3564:::Played stimuli ./../audio_stimuli/recs4/42Cpost3.mp3
4/16/2012 11:11:54,1334587283305:::Sussex,./../audio_stimuli/recs3/36Cpost3.mp3,0,1391,2628:::Played stimuli ./../audio_stimuli/recs3/36Cpost3.mp3
4/16/2012 11:12:37,1334587283305:::Sussex,./../audio_stimuli/recs4/41Cpost4.mp3,-5,586,3168:::Played stimuli ./../audio_stimuli/recs4/41Cpost4.mp3; (-5:1334589163866)
4/16/2012 11:13:22,1334587283305:::Sussex,./../audio_stimuli/recs2/16Cpost4.mp3,3,2400,2556:::Played stimuli ./../audio_stimuli/recs2/16Cpost4.mp3; (-2:1334589208071); (3:1334589208879)
4/16/2012 11:13:38,1334587283305:::Sussex,./../audio_stimuli/recs2/16Cpost4.mp3,0,12592,2556:::Played stimuli ./../audio_stimuli/recs2/16Cpost4.mp3; (-2:1334589208071); (3:1334589208879)
4/16/2012 11:20:04,1334584264317:::Sussex,./../audio_stimuli/recs3/37Cpost4.mp3,-5,1150499,2808:::Played stimuli ./../audio_stimuli/recs3/37Cpost4.mp3; (-5:1334588455052)
4/16/2012 12:28:07,1334593579311:::Sussex,./../audio_stimuli/recs2/23Cpost1.mp3,1,5906,2375:::Played stimuli ./../audio_stimuli/recs2/23Cpost1.mp3; (1:1334593682012)
4/16/2012 12:28:19,1334593579311:::Sussex,./../audio_stimuli/recs4/48Cpost2.mp3,3,6300,3960:::Played stimuli ./../audio_stimuli/recs4/48Cpost2.mp3; (2:1334593692409); (3:1334593694318)
4/16/2012 12:31:32,1334593579311:::Sussex,./../audio_stimuli/recs3/34Cpost1.mp3,-3,4832,2700:::Played stimuli ./../audio_stimuli/recs3/34Cpost1.mp3; (-3:1334593887843)
4/16/2012 12:35:57,1334593579311:::Sussex,./../audio_stimuli/recs3/30Cpost6.mp3,1,7462,4247:::Played stimuli ./../audio_stimuli/recs3/30Cpost6.mp3; (1:1334594151976)
4/16/2012 12:36:12,1334593579311:::Sussex,./../audio_stimuli/recs3/30Cpost6.mp3,0,22443,4247:::Played stimuli ./../audio_stimuli/recs3/30Cpost6.mp3; (1:1334594151976)
4/16/2012 12:36:28,1334593579311:::Sussex,./../audio_stimuli/recs3/31Cpost6.mp3,-2,2852,3600:::Played stimuli ./../audio_stimuli/recs3/31Cpost6.mp3; (-2:1334594183185)
4/16/2012 12:36:46,1334593579311:::Sussex,./../audio_stimuli/recs3/30Cpost3.mp3,-3,4645,3060:::Played stimuli ./../audio_stimuli/recs3/30Cpost3.mp3; (-3:1334594201193)
4/16/2012 12:39:20,1334593579311:::Sussex,./../audio_stimuli/recs1/09Cpost3.mp3,-3,3386,2843:::Played stimuli ./../audio_stimuli/recs1/09Cpost3.mp3; (-3:1334594355785)
4/16/2012 12:40:31,1334593579311:::Sussex,./../audio_stimuli/recs1/11Cpost4.mp3,-1,4434,2772:::Played stimuli ./../audio_stimuli/recs1/11Cpost4.mp3; (-1:1334594426211)
4/16/2012 12:42:00,1334593579311:::Sussex,./../audio_stimuli/recs2/25Cpost2.mp3,-2,5493,2663:::Played stimuli ./../audio_stimuli/recs2/25Cpost2.mp3; (-1:1334594514827); (-1:1334594515879); (-2:1334594515964)
4/16/2012 12:42:57,1334593579311:::Sussex,./../audio_stimuli/recs1/02Cpost6.mp3,-3,3129,3492:::Played stimuli ./../audio_stimuli/recs1/02Cpost6.mp3; (-3:1334594571975)
4/16/2012 12:43:58,1334593579311:::Sussex,./../audio_stimuli/recs3/33Cpost4.mp3,-5,3599,3023:::Played stimuli ./../audio_stimuli/recs3/33Cpost4.mp3; (-5:1334594632703)
4/16/2012 12:44:12,1334593579311:::Sussex,./../audio_stimuli/recs3/34Cpost3.mp3,-4,2378,3023:::Played stimuli ./../audio_stimuli/recs3/34Cpost3.mp3; (-4:1334594647522)
4/16/2012 16:54:07,1334608568686:::Sussex,./../audio_stimuli/recs3/26Cpost6.mp3,-5,3648,3960:::Played stimuli ./../audio_stimuli/recs3/26Cpost6.mp3; (0:1334609644091); (-1:1334609646378); (-2:1334609646427); (-3:1334609646461); (-4:1334609646477); (-5:1334609646511)
4/16/2012 16:58:59,1334608568686:::Sussex,./../audio_stimuli/recs1/11Cpost5.mp3,-5,2809,2808:::Played stimuli ./../audio_stimuli/recs1/11Cpost5.mp3; (0:1334609937641); (-1:1334609937675); (-2:1334609937741); (-3:1334609937808); (-4:1334609937825); (-5:1334609937875)
4/16/2012 17:05:58,1334608568686:::Sussex,./../audio_stimuli/recs3/35Cpost3.mp3,5,2071,4104:::Played stimuli ./../audio_stimuli/recs3/35Cpost3.mp3; (0:1334610356945); (1:1334610357045); (2:1334610357128); (3:1334610357179); (4:1334610357228); (5:1334610357278)
4/16/2012 17:46:03,1334612464484:::South Africa,./../audio_stimuli/recs4/38Mpost3.mp3,-5,3208,5940:::Played stimuli ./../audio_stimuli/recs4/38Mpost3.mp3; (0:1334612761003); (-1:1334612761119); (-2:1334612761186); (-3:1334612761218); (-4:1334612761235); (-5:1334612761268)
4/16/2012 17:47:01,1334612464484:::South Africa,./../audio_stimuli/recs4/50Mpost5.mp3,2,2668,3744:::Played stimuli ./../audio_stimuli/recs4/50Mpost5.mp3; (0:1334612819448); (1:1334612819497); (2:1334612819847)
4/16/2012 17:47:16,1334612464484:::South Africa,./../audio_stimuli/recs2/25Mpost6.mp3,-4,2525,3924:::Played stimuli ./../audio_stimuli/recs2/25Mpost6.mp3; (0:1334612834479); (-1:1334612834512); (-2:1334612834545); (-3:1334612834612); (-4:1334612834779)
4/16/2012 17:50:41,1334612464484:::South Africa,./../audio_stimuli/recs4/38Mpost1.mp3,-2,3459,4536:::Played stimuli ./../audio_stimuli/recs4/38Mpost1.mp3; (-1:1334613039732); (-2:1334613039983)
4/16/2012 17:53:51,1334612464484:::South Africa,./../audio_stimuli/recs4/41Mpost5.mp3,-4,1493,3456:::Played stimuli ./../audio_stimuli/recs4/41Mpost5.mp3; (-4:1334613230012)
4/16/2012 17:54:55,1334612464484:::South Africa,./../audio_stimuli/recs3/28Mpost2.mp3,-2,3142,2448:::Played stimuli ./../audio_stimuli/recs3/28Mpost2.mp3; (-2:1334613293782)
4/16/2012 17:55:32,1334612464484:::South Africa,./../audio_stimuli/recs1/09Mpost3.mp3,-5,2338,3528:::Played stimuli ./../audio_stimuli/recs1/09Mpost3.mp3; (-5:1334613331182)
4/16/2012 17:56:13,1334612464484:::South Africa,./../audio_stimuli/recs1/12Mpost6.mp3,-5,1693,5112:::Played stimuli ./../audio_stimuli/recs1/12Mpost6.mp3; (-5:1334613371797)
4/16/2012 17:56:57,1334612464484:::South Africa,./../audio_stimuli/recs1/04Mpost6.mp3,4,1345,3888:::Played stimuli ./../audio_stimuli/recs1/04Mpost6.mp3; (4:1334613416314)
4/16/2012 19:15:29,1334618072674:::Russia,./../audio_stimuli/recs1/01Spost3.mp3,5,3620,3420:::Played stimuli ./../audio_stimuli/recs1/01Spost3.mp3; (5:1334618111758)
4/16/2012 19:22:33,1334618072674:::Russia,./../audio_stimuli/recs2/14Spost5.mp3,-5,954,2484:::Played stimuli ./../audio_stimuli/recs2/14Spost5.mp3
4/16/2012 19:27:54,1334618072674:::Russia,./../audio_stimuli/recs3/32Spost2.mp3,-5,2609,2736:::Played stimuli ./../audio_stimuli/recs3/32Spost2.mp3
4/16/2012 19:30:59,1334618072674:::Russia,./../audio_stimuli/recs1/01Spost6.mp3,-5,115,4500:::Played stimuli ./../audio_stimuli/recs1/01Spost6.mp3
4/16/2012 19:31:04,1334618072674:::Russia,./../audio_stimuli/recs4/43Spost4.mp3,-5,971,2880:::Played stimuli ./../audio_stimuli/recs4/43Spost4.mp3
4/16/2012 19:33:41,1334618985472,./../audio_stimuli/recs4/42Spost1.mp3,-5,1993,3456:::Played stimuli ./../audio_stimuli/recs4/42Spost1.mp3; (0:1334619219668); (-1:1334619219701); (-2:1334619219835); (-3:1334619219851); (-4:1334619219868); (-5:1334619219902)
4/16/2012 19:34:09,1334618985472,./../audio_stimuli/recs4/47Spost1.mp3,-5,1977,2808:::Played stimuli ./../audio_stimuli/recs4/47Spost1.mp3; (0:1334619248434); (-1:1334619248501); (-2:1334619248517); (-3:1334619248551); (-4:1334619248568); (-5:1334619248584)
4/16/2012 19:37:30,1334618985472,./../audio_stimuli/recs2/25Spost1.mp3,-1,84049,2952:::Played stimuli ./../audio_stimuli/recs2/25Spost1.mp3; (0:1334619366775); (-1:1334619366858)
4/16/2012 19:38:10,1334618985472,./../audio_stimuli/recs1/12Spost6.mp3,-5,2117,5076:::Played stimuli ./../audio_stimuli/recs1/12Spost6.mp3; (0:1334619489278); (-1:1334619489295); (-2:1334619489311); (-3:1334619489412); (-4:1334619489462); (-5:1334619489495)
4/16/2012 19:44:17,1334618985472,./../audio_stimuli/recs2/25Spost2.mp3,-5,65,3024:::Played stimuli ./../audio_stimuli/recs2/25Spost2.mp3; (0:1334619855917); (-1:1334619855933); (-2:1334619855967); (-3:1334619855983); (-4:1334619856017); (-5:1334619856167)
4/16/2012 19:46:02,1334619850212:::Russia,./../audio_stimuli/recs4/45Spost1.mp3,-5,3054,2772:::Played stimuli ./../audio_stimuli/recs4/45Spost1.mp3; (0:1334619995252); (-1:1334619995301); (-2:1334619995436); (-3:1334619995498); (-4:1334619995560); (-5:1334619996877)
4/16/2012 19:47:17,1334619850212:::Russia,./../audio_stimuli/recs2/22Spost4.mp3,-4,2391,3096:::Played stimuli ./../audio_stimuli/recs2/22Spost4.mp3; (0:1334620071098); (-1:1334620071429); (-2:1334620071700); (-3:1334620071885); (-4:1334620072774)
4/16/2012 19:49:23,1334620119344:::Sussex,./../audio_stimuli/recs3/29Cpost1.mp3,-5,5554,2556:::Played stimuli ./../audio_stimuli/recs3/29Cpost1.mp3
4/16/2012 19:49:48,1334619850212:::Russia,./../audio_stimuli/recs3/31Spost3.mp3,-4,1582,2772:::Played stimuli ./../audio_stimuli/recs3/31Spost3.mp3; (-4:1334620224063)
4/16/2012 19:49:52,1334620119344:::Sussex,./../audio_stimuli/recs3/37Cpost6.mp3,-5,1609,4680:::Played stimuli ./../audio_stimuli/recs3/37Cpost6.mp3
4/16/2012 19:49:55,1334619850212:::Russia,./../audio_stimuli/recs1/04Spost1.mp3,-3,2695,2916:::Played stimuli ./../audio_stimuli/recs1/04Spost1.mp3; (-3:1334620230924)
4/16/2012 19:50:48,1334619850212:::Russia,./../audio_stimuli/recs4/42Spost1.mp3,-4,1839,3456:::Played stimuli ./../audio_stimuli/recs4/42Spost1.mp3; (-4:1334620283588)
4/16/2012 19:50:52,1334620119344:::Sussex,./../audio_stimuli/recs3/28Cpost3.mp3,5,351,4032:::Played stimuli ./../audio_stimuli/recs3/28Cpost3.mp3; (5:1334620250884)
4/16/2012 19:51:04,1334620119344:::Sussex,./../audio_stimuli/recs4/41Cpost2.mp3,-5,1508,3060:::Played stimuli ./../audio_stimuli/recs4/41Cpost2.mp3; (-5:1334620262819)
4/16/2012 19:53:33,1334619850212:::Russia,./../audio_stimuli/recs2/24Spost1.mp3,0,2527,3132:::Played stimuli ./../audio_stimuli/recs2/24Spost1.mp3
4/16/2012 19:59:28,1334620119344:::Sussex,./../audio_stimuli/recs4/40Cpost3.mp3,-4,1510,2952:::Played stimuli ./../audio_stimuli/recs4/40Cpost3.mp3; (-4:1334620767260)
4/16/2012 20:00:39,1334620119344:::Sussex,./../audio_stimuli/recs4/45Cpost6.mp3,-4,-383,4824:::Played stimuli ./../audio_stimuli/recs4/45Cpost6.mp3
4/16/2012 20:02:42,1334618072674:::Russia,./../audio_stimuli/recs1/03Spost4.mp3,-5,1865080,3096:::Played stimuli ./../audio_stimuli/recs1/03Spost4.mp3; (-5:1334620945726)
4/16/2012 20:04:03,1334620119344:::Sussex,./../audio_stimuli/recs3/27Cpost4.mp3,-5,838,3024:::Played stimuli ./../audio_stimuli/recs3/27Cpost4.mp3; (-5:1334621042488)
4/16/2012 20:04:58,1334618072674:::Russia,./../audio_stimuli/recs4/48Spost5.mp3,-5,-190,3456:::Played stimuli ./../audio_stimuli/recs4/48Spost5.mp3
4/16/2012 20:05:13,1334618072674:::Russia,./../audio_stimuli/recs3/31Spost6.mp3,-5,151,3960:::Played stimuli ./../audio_stimuli/recs3/31Spost6.mp3
4/16/2012 20:11:28,1334618072674:::Russia,./../audio_stimuli/recs3/28Spost4.mp3,5,1709,3456:::Played stimuli ./../audio_stimuli/recs3/28Spost4.mp3; (5:1334621471850)
4/16/2012 20:11:43,1334618072674:::Russia,./../audio_stimuli/recs4/50Spost3.mp3,5,1132,3636:::Played stimuli ./../audio_stimuli/recs4/50Spost3.mp3; (5:1334621486229)
4/16/2012 22:07:03,1334627964436:::South Africa,./../audio_stimuli/recs4/46Mpost6.mp3,0,4136,1383:::Played stimuli ./../audio_stimuli/recs4/46Mpost6.mp3
4/16/2012 22:26:30,1334629473659:::South Africa:::South Africa,./../audio_stimuli/recs3/27Mpost4.mp3,0,52728,1383:::Played stimuli ./../audio_stimuli/recs3/27Mpost4.mp3
4/17/2012 0:18:18,1334635572173:::South Africa,./../audio_stimuli/recs2/14Mpost5.mp3,-5,4918,2592:::Played stimuli ./../audio_stimuli/recs2/14Mpost5.mp3; (0:1334636295555); (-1:1334636295571); (-2:1334636295605); (-3:1334636295624); (-4:1334636295638); (-5:1334636295657)
4/17/2012 0:18:34,1334635572173:::South Africa,./../audio_stimuli/recs2/14Mpost5.mp3,0,20711,2592:::Played stimuli ./../audio_stimuli/recs2/14Mpost5.mp3; (0:1334636295555); (-1:1334636295571); (-2:1334636295605); (-3:1334636295624); (-4:1334636295638); (-5:1334636295657)
4/17/2012 0:19:58,1334635572173:::South Africa,./../audio_stimuli/recs2/15Mpost1.mp3,0,3219,2663:::Played stimuli ./../audio_stimuli/recs2/15Mpost1.mp3
4/17/2012 0:22:12,1334635572173:::South Africa,./../audio_stimuli/recs2/15Mpost1.mp3,0,136050,2663:::Played stimuli ./../audio_stimuli/recs2/15Mpost1.mp3
4/17/2012 0:22:18,1334635572173:::South Africa,./../audio_stimuli/recs1/01Mpost4.mp3,-3,3332,3203:::Played stimuli ./../audio_stimuli/recs1/01Mpost4.mp3; (0:1334636535911); (-1:1334636535929); (-2:1334636535992); (-3:1334636536125)
4/17/2012 0:25:32,1334635572173:::South Africa,./../audio_stimuli/recs1/03Mpost1.mp3,1,3348,2735:::Played stimuli ./../audio_stimuli/recs1/03Mpost1.mp3; (0:1334636729798); (1:1334636729935)
4/17/2012 0:26:06,1334635572173:::South Africa,./../audio_stimuli/recs3/28Mpost1.mp3,2,5063,2772:::Played stimuli ./../audio_stimuli/recs3/28Mpost1.mp3; (0:1334636761724); (1:1334636761863); (2:1334636761930); (3:1334636761996); (2:1334636764226)
4/17/2012 0:26:48,1334635572173:::South Africa,./../audio_stimuli/recs3/31Mpost2.mp3,-5,2872,2303:::Played stimuli ./../audio_stimuli/recs3/31Mpost2.mp3; (0:1334636806337); (-1:1334636806374); (-2:1334636806397); (-4:1334636806414); (-5:1334636806433)
4/17/2012 0:29:07,1334635572173:::South Africa,./../audio_stimuli/recs3/36Mpost4.mp3,-4,2688,3095:::Played stimuli ./../audio_stimuli/recs3/36Mpost4.mp3; (-4:1334636944950)
4/17/2012 0:29:22,1334635572173:::South Africa,./../audio_stimuli/recs3/36Mpost4.mp3,0,17536,3095:::Played stimuli ./../audio_stimuli/recs3/36Mpost4.mp3; (-4:1334636944950)
4/17/2012 2:07:32,1334642670704:::South Africa,./../audio_stimuli/recs1/02Mpost6.mp3,-3,8381,3960:::Played stimuli ./../audio_stimuli/recs1/02Mpost6.mp3; (-1:1334642844041); (-2:1334642844249); (-3:1334642844543)
4/17/2012 2:14:01,1334642670704:::South Africa,./../audio_stimuli/recs4/40Mpost1.mp3,2,14985,2520:::Played stimuli ./../audio_stimuli/recs4/40Mpost1.mp3; (2:1334643236645)
4/17/2012 2:14:37,1334642670704:::South Africa,./../audio_stimuli/recs3/34Mpost3.mp3,0,5495,2736:::Played stimuli ./../audio_stimuli/recs3/34Mpost3.mp3
4/17/2012 2:16:15,1334642670704:::South Africa,./../audio_stimuli/recs1/08Mpost5.mp3,-5,4411,3132:::Played stimuli ./../audio_stimuli/recs1/08Mpost5.mp3; (-3:1334643372043); (-4:1334643372075); (-5:1334643372106)
4/17/2012 2:18:09,1334642670704:::South Africa,./../audio_stimuli/recs3/32Mpost3.mp3,1,4450,3204:::Played stimuli ./../audio_stimuli/recs3/32Mpost3.mp3; (1:1334643486434)
4/17/2012 2:18:30,1334642670704:::South Africa,./../audio_stimuli/recs3/32Mpost6.mp3,-3,5794,3996:::Played stimuli ./../audio_stimuli/recs3/32Mpost6.mp3; (-1:1334643506114); (-2:1334643506225); (-3:1334643506979)
4/17/2012 2:19:33,1334642670704:::South Africa,./../audio_stimuli/recs1/02Mpost2.mp3,-4,7109,2772:::Played stimuli ./../audio_stimuli/recs1/02Mpost2.mp3; (-1:1334643565882); (-2:1334643565992); (-3:1334643566054); (-4:1334643568048); (-5:1334643568091); (-4:1334643568904)
4/17/2012 2:19:57,1334642670704:::South Africa,./../audio_stimuli/recs1/02Mpost2.mp3,0,31249,2772:::Played stimuli ./../audio_stimuli/recs1/02Mpost2.mp3; (-1:1334643565882); (-2:1334643565992); (-3:1334643566054); (-4:1334643568048); (-5:1334643568091); (-4:1334643568904)
4/17/2012 2:24:04,1334642670704:::South Africa,./../audio_stimuli/recs2/19Mpost1.mp3,-4,7377,2844:::Played stimuli ./../audio_stimuli/recs2/19Mpost1.mp3; (0:1334643837166); (1:1334643837696); (0:1334643837758); (-1:1334643837882); (-2:1334643837890); (-3:1334643838755); (-4:1334643839413)
4/17/2012 2:24:19,1334642670704:::South Africa,./../audio_stimuli/recs2/19Mpost1.mp3,0,23336,2844:::Played stimuli ./../audio_stimuli/recs2/19Mpost1.mp3; (0:1334643837166); (1:1334643837696); (0:1334643837758); (-1:1334643837882); (-2:1334643837890); (-3:1334643838755); (-4:1334643839413)
4/17/2012 2:25:19,1334642670704:::South Africa,./../audio_stimuli/recs1/09Mpost6.mp3,2,3686,4392:::Played stimuli ./../audio_stimuli/recs1/09Mpost6.mp3; (1:1334643914793); (2:1334643915087)
4/17/2012 2:27:46,1334642670704:::South Africa,./../audio_stimuli/recs1/13Mpost5.mp3,-5,4882,2808:::Played stimuli ./../audio_stimuli/recs1/13Mpost5.mp3; (-1:1334644060746); (-2:1334644060813); (-3:1334644060849); (-4:1334644060912); (-5:1334644060977)
4/17/2012 2:27:57,1334642670704:::South Africa,./../audio_stimuli/recs1/13Mpost5.mp3,0,17933,2808:::Played stimuli ./../audio_stimuli/recs1/13Mpost5.mp3; (-1:1334644060746); (-2:1334644060813); (-3:1334644060849); (-4:1334644060912); (-5:1334644060977)
4/17/2012 9:00:01,1334667293055:::Russia,./../audio_stimuli/recs4/45Spost1.mp3,-5,2286,2772:::Played stimuli ./../audio_stimuli/recs4/45Spost1.mp3; (-5:1334667599742)
4/17/2012 9:00:22,1334667293055:::Russia,./../audio_stimuli/recs3/35Spost1.mp3,-4,2287,3384:::Played stimuli ./../audio_stimuli/recs3/35Spost1.mp3; (-4:1334667621198)
4/17/2012 9:04:27,1334667293055:::Russia,./../audio_stimuli/recs2/15Spost4.mp3,-4,3505,3276:::Played stimuli ./../audio_stimuli/recs2/15Spost4.mp3; (-3:1334667864388); (-4:1334667865044)
4/17/2012 9:05:29,1334667293055:::Russia,./../audio_stimuli/recs2/20Spost5.mp3,-5,857,2844:::Played stimuli ./../audio_stimuli/recs2/20Spost5.mp3
4/17/2012 9:08:48,1334667293055:::Russia,./../audio_stimuli/recs3/29Spost5.mp3,-2,6601,3420:::Played stimuli ./../audio_stimuli/recs3/29Spost5.mp3; (-2:1334668127128)
4/17/2012 9:08:59,1334667293055:::Russia,./../audio_stimuli/recs3/29Spost5.mp3,0,17447,3420:::Played stimuli ./../audio_stimuli/recs3/29Spost5.mp3; (-2:1334668127128)
4/17/2012 9:11:12,1334667293055:::Russia,./../audio_stimuli/recs3/28Spost2.mp3,5,1397,2844:::Played stimuli ./../audio_stimuli/recs3/28Spost2.mp3; (5:1334668270919)
4/17/2012 9:13:09,1334667293055:::Russia,./../audio_stimuli/recs2/22Spost4.mp3,-5,1777,3096:::Played stimuli ./../audio_stimuli/recs2/22Spost4.mp3; (-5:1334668386482)
4/17/2012 9:13:23,1334667293055:::Russia,./../audio_stimuli/recs2/22Spost4.mp3,0,15797,3096:::Played stimuli ./../audio_stimuli/recs2/22Spost4.mp3; (-5:1334668386482)
4/17/2012 9:13:49,1334667293055:::Russia,./../audio_stimuli/recs1/10Spost5.mp3,-5,1425,2448:::Played stimuli ./../audio_stimuli/recs1/10Spost5.mp3
4/17/2012 9:14:58,1334667293055:::Russia,./../audio_stimuli/recs2/18Spost6.mp3,-5,1518,4608:::Played stimuli ./../audio_stimuli/recs2/18Spost6.mp3
4/17/2012 12:23:46,1334678496359,./../audio_stimuli/recs3/37Cpost4.mp3,-5,1612,2808:::Played stimuli ./../audio_stimuli/recs3/37Cpost4.mp3; (0:1334679826215); (-1:1334679826248); (-2:1334679826282); (-3:1334679826348); (-4:1334679826531); (-5:1334679826597)
4/17/2012 12:25:34,1334678496359,./../audio_stimuli/recs2/17Cpost4.mp3,-3,2050,2664:::Played stimuli ./../audio_stimuli/recs2/17Cpost4.mp3; (0:1334679934452); (-1:1334679934501); (-2:1334679934536); (-3:1334679934568)
4/17/2012 12:28:04,1334678496359,./../audio_stimuli/recs1/12Cpost5.mp3,0,null,NaN:::Played stimuli ./../audio_stimuli/recs1/12Cpost5.mp3
