Timestamp,participantID,audioStimuli,vote,reactionTime,voteDetails
4/11/2012 13:48:46,1334166421271:::South Africa,./../audio_stimuli/recs2/16MbitT.mp3,-5,14512,1872:::Played stimuli ./../audio_stimuli/recs2/16MbitT.mp3; (-1:1334166520943); (-2:1334166521009); (-3:1334166521376); (-4:1334166521392); (-5:1334166521426)
4/11/2012 13:49:04,1334166421271:::South Africa,./../audio_stimuli/recs3/27MbetT.mp3,5,7277,1908:::Played stimuli ./../audio_stimuli/recs3/27MbetT.mp3; (0:1334166540853); (1:1334166540886); (2:1334166540903); (4:1334166540919); (5:1334166540936)
4/11/2012 13:49:11,1334166421271:::South Africa,./../audio_stimuli/recs3/28MbetD.mp3,-5,4074,1620:::Played stimuli ./../audio_stimuli/recs3/28MbetD.mp3; (0:1334166549741); (-1:1334166549775); (-2:1334166549808); (-3:1334166549841); (-4:1334166549875); (-5:1334166549958)
4/11/2012 13:49:43,1334166421271:::South Africa,./../audio_stimuli/recs3/27instr 2.mp3,-4,10852,3708:::Played stimuli ./../audio_stimuli/recs3/27instr 2.mp3; (0:1334166578479); (-1:1334166578527); (-2:1334166579061); (-3:1334166580005); (-4:1334166580705)
4/11/2012 13:50:00,1334166421271:::South Africa,./../audio_stimuli/recs3/31MboughtD.mp3,-3,4303,2232:::Played stimuli ./../audio_stimuli/recs3/31MboughtD.mp3; (0:1334166597455); (-1:1334166597504); (-2:1334166597554); (-3:1334166597803)
4/11/2012 13:50:15,1334166421271:::South Africa,./../audio_stimuli/recs1/03MaboutD.mp3,2,5935,1764:::Played stimuli ./../audio_stimuli/recs1/03MaboutD.mp3; (0:1334166612986); (1:1334166613019); (2:1334166613187); (3:1334166613336); (2:1334166613935)
4/11/2012 13:50:49,1334166421271:::South Africa,./../audio_stimuli/recs1/03MaboutD.mp3,0,39280,1764:::Played stimuli ./../audio_stimuli/recs1/03MaboutD.mp3; (0:1334166612986); (1:1334166613019); (2:1334166613187); (3:1334166613336); (2:1334166613935)
4/11/2012 13:50:56,1334166421271:::South Africa,./../audio_stimuli/recs2/21MboyQ.mp3,4,3817,1980:::Played stimuli ./../audio_stimuli/recs2/21MboyQ.mp3; (0:1334166653706); (1:1334166653755); (2:1334166653872); (3:1334166654155); (4:1334166654422)
4/11/2012 13:51:10,1334166421271:::South Africa,./../audio_stimuli/recs4/43MboyQ.mp3,-3,4104,1800:::Played stimuli ./../audio_stimuli/recs4/43MboyQ.mp3; (0:1334166668071); (-1:1334166668137); (-2:1334166668271); (-3:1334166668472)
4/11/2012 13:51:26,1334166421271:::South Africa,./../audio_stimuli/recs1/04MbertT.mp3,1,4282,3240:::Played stimuli ./../audio_stimuli/recs1/04MbertT.mp3; (0:1334166682903); (1:1334166682936); (2:1334166682969); (1:1334166684520)
4/11/2012 13:51:32,1334166421271:::South Africa,./../audio_stimuli/recs4/43MbaitD.mp3,-4,3629,1548:::Played stimuli ./../audio_stimuli/recs4/43MbaitD.mp3; (0:1334166690642); (-1:1334166690675); (-2:1334166690725); (-3:1334166690758); (-4:1334166690808)
4/11/2012 13:51:47,1334166421271:::South Africa,./../audio_stimuli/recs3/32MbertQ.mp3,-5,4330,3276:::Played stimuli ./../audio_stimuli/recs3/32MbertQ.mp3; (0:1334166704414); (-1:1334166704463); (-2:1334166704529); (-3:1334166704596); (-4:1334166704879); (-5:1334166705057)
4/11/2012 13:52:17,1334166421271:::South Africa,./../audio_stimuli/recs3/31MbootQ.mp3,-1,3586,1584:::Played stimuli ./../audio_stimuli/recs3/31MbootQ.mp3; (0:1334166735590); (-1:1334166735688)
4/11/2012 13:52:24,1334166421271:::South Africa,./../audio_stimuli/recs2/17MputD.mp3,-5,4109,1944:::Played stimuli ./../audio_stimuli/recs2/17MputD.mp3; (0:1334166742084); (-1:1334166742115); (-2:1334166742165); (-3:1334166742199); (-4:1334166742249); (-5:1334166742315)
4/11/2012 13:52:31,1334166421271:::South Africa,./../audio_stimuli/recs3/38MbeatQ.mp3,5,3947,2412:::Played stimuli ./../audio_stimuli/recs3/38MbeatQ.mp3; (0:1334166749142); (1:1334166749160); (2:1334166749192); (3:1334166749225); (4:1334166749559); (5:1334166749643)
4/11/2012 13:52:45,1334166421271:::South Africa,./../audio_stimuli/recs4/47MbitQ.mp3,-3,3639,1404:::Played stimuli ./../audio_stimuli/recs4/47MbitQ.mp3; (0:1334166763126); (-1:1334166763158); (-2:1334166763325); (-3:1334166763392)
4/11/2012 13:53:00,1334166421271:::South Africa,./../audio_stimuli/recs1/05MboatT.mp3,-4,2094,1944:::Played stimuli ./../audio_stimuli/recs1/05MboatT.mp3; (0:1334166778791); (-1:1334166778973); (-2:1334166779006); (-3:1334166779040); (-4:1334166779106)
4/11/2012 13:53:06,1334166421271:::South Africa,./../audio_stimuli/recs2/18MpotQ.mp3,2,3081,1620:::Played stimuli ./../audio_stimuli/recs2/18MpotQ.mp3; (0:1334166784185); (1:1334166784251); (2:1334166784551)
4/11/2012 13:53:11,1334166421271:::South Africa,./../audio_stimuli/recs4/50MbeatD.mp3,5,3015,1728:::Played stimuli ./../audio_stimuli/recs4/50MbeatD.mp3; (0:1334166790079); (1:1334166790112); (2:1334166790161); (3:1334166790224); (4:1334166790307); (5:1334166790390)
4/11/2012 13:53:22,1334166421271:::South Africa,./../audio_stimuli/recs4/50MbeatD.mp3,0,13314,1728:::Played stimuli ./../audio_stimuli/recs4/50MbeatD.mp3; (0:1334166790079); (1:1334166790112); (2:1334166790161); (3:1334166790224); (4:1334166790307); (5:1334166790390)
4/11/2012 13:53:45,1334166421271:::South Africa,./../audio_stimuli/recs2/18MbitQ.mp3,2,6776,1476:::Played stimuli ./../audio_stimuli/recs2/18MbitQ.mp3; (0:1334166822105); (-1:1334166822154); (-2:1334166822238); (-1:1334166823253); (0:1334166823271); (1:1334166823305); (2:1334166823336); (3:1334166823370); (2:1334166823837)
4/11/2012 13:54:29,1334166421271:::South Africa,./../audio_stimuli/recs2/14MbetQ.mp3,-4,3511,1440:::Played stimuli ./../audio_stimuli/recs2/14MbetQ.mp3; (0:1334166867385); (-1:1334166867434); (-2:1334166867451); (-3:1334166867484); (-4:1334166867534)
4/11/2012 13:54:34,1334166421271:::South Africa,./../audio_stimuli/recs2/14MbetQ.mp3,0,8972,1440:::Played stimuli ./../audio_stimuli/recs2/14MbetQ.mp3; (0:1334166867385); (-1:1334166867434); (-2:1334166867451); (-3:1334166867484); (-4:1334166867534)
4/11/2012 13:54:51,1334166421271:::South Africa,./../audio_stimuli/recs1/09MaboutD.mp3,-5,6215,2016:::Played stimuli ./../audio_stimuli/recs1/09MaboutD.mp3; (0:1334166887295); (-1:1334166887378); (-2:1334166887444); (-3:1334166887527); (-2:1334166888194); (-1:1334166888227); (0:1334166888260); (1:1334166888295); (2:1334166888343); (3:1334166888410); (4:1334166888543); (3:1334166888727); (2:1334166888860); (1:1334166889077); (0:1334166889626); (-1:1334166889660); (-2:1334166889676); (-3:1334166889693); (-4:1334166889727); (-5:1334166889743)
4/11/2012 13:54:56,1334166421271:::South Africa,./../audio_stimuli/recs2/21MaboutQ.mp3,2,2629,1836:::Played stimuli ./../audio_stimuli/recs2/21MaboutQ.mp3; (0:1334166895287); (1:1334166895321); (2:1334166895404)
4/11/2012 13:55:04,1334166421271:::South Africa,./../audio_stimuli/recs1/03MbeatD.mp3,5,4363,1836:::Played stimuli ./../audio_stimuli/recs1/03MbeatD.mp3; (0:1334166900577); (1:1334166900826); (2:1334166900976); (3:1334166902759); (4:1334166902776); (5:1334166902792)
4/11/2012 13:55:23,1334166421271:::South Africa,./../audio_stimuli/recs1/10MbatD.mp3,4,4429,1440:::Played stimuli ./../audio_stimuli/recs1/10MbatD.mp3; (4:1334166921575)
4/11/2012 13:55:38,1334166421271:::South Africa,./../audio_stimuli/recs2/23MbaitD.mp3,-4,3147,1368:::Played stimuli ./../audio_stimuli/recs2/23MbaitD.mp3
4/11/2012 13:55:45,1334166421271:::South Africa,./../audio_stimuli/recs2/23MbaitD.mp3,0,10377,1368:::Played stimuli ./../audio_stimuli/recs2/23MbaitD.mp3
4/11/2012 13:55:51,1334166421271:::South Africa,./../audio_stimuli/recs2/15MbuyD.mp3,-4,4048,1764:::Played stimuli ./../audio_stimuli/recs2/15MbuyD.mp3
4/11/2012 13:56:09,1334166421271:::South Africa,./../audio_stimuli/recs2/25MbuyD.mp3,-5,1741,1908:::Played stimuli ./../audio_stimuli/recs2/25MbuyD.mp3
4/11/2012 13:56:13,1334166421271:::South Africa,./../audio_stimuli/recs1/11MboatT.mp3,-5,450,1944:::Played stimuli ./../audio_stimuli/recs1/11MboatT.mp3
4/11/2012 13:56:52,1334166421271:::South Africa,./../audio_stimuli/recs1/10MaboutD.mp3,-5,3457,1656:::Played stimuli ./../audio_stimuli/recs1/10MaboutD.mp3
4/11/2012 13:57:00,1334166421271:::South Africa,./../audio_stimuli/recs1/13MbootQ.mp3,-5,1913,1584:::Played stimuli ./../audio_stimuli/recs1/13MbootQ.mp3
4/11/2012 13:57:17,1334166421271:::South Africa,./../audio_stimuli/recs1/08MbeatQ.mp3,-5,5113,1512:::Played stimuli ./../audio_stimuli/recs1/08MbeatQ.mp3
4/11/2012 13:57:25,1334166421271:::South Africa,./../audio_stimuli/recs4/49MboatQ.mp3,-5,1205,1584:::Played stimuli ./../audio_stimuli/recs4/49MboatQ.mp3
4/11/2012 13:57:49,1334166421271:::South Africa,./../audio_stimuli/recs3/30MbuyQ.mp3,-5,2414,1908:::Played stimuli ./../audio_stimuli/recs3/30MbuyQ.mp3
4/11/2012 13:57:53,1334166421271:::South Africa,./../audio_stimuli/recs3/35MaboutT.mp3,-5,850,2340:::Played stimuli ./../audio_stimuli/recs3/35MaboutT.mp3
4/11/2012 13:58:07,1334166421271:::South Africa,./../audio_stimuli/recs4/42MboyT.mp3,-5,1474,2304:::Played stimuli ./../audio_stimuli/recs4/42MboyT.mp3
4/11/2012 13:58:13,1334166421271:::South Africa,./../audio_stimuli/recs4/42MboyD.mp3,-5,2257,2052:::Played stimuli ./../audio_stimuli/recs4/42MboyD.mp3
4/11/2012 13:58:38,1334166421271:::South Africa,./../audio_stimuli/recs4/49MputT.mp3,-5,10733,2340:::Played stimuli ./../audio_stimuli/recs4/49MputT.mp3; (-4:1334167115893); (-5:1334167116661)
4/11/2012 13:58:48,1334166421271:::South Africa,./../audio_stimuli/recs3/30MputD.mp3,-5,668,2376:::Played stimuli ./../audio_stimuli/recs3/30MputD.mp3
4/11/2012 13:59:35,1334166421271:::South Africa,./../audio_stimuli/recs3/32MbuyQ.mp3,-5,3032,1836:::Played stimuli ./../audio_stimuli/recs3/32MbuyQ.mp3; (-5:1334167173797)
4/11/2012 13:59:43,1334166421271:::South Africa,./../audio_stimuli/recs2/15MbootQ.mp3,-5,5134,1656:::Played stimuli ./../audio_stimuli/recs2/15MbootQ.mp3
4/11/2012 13:59:57,1334166421271:::South Africa,./../audio_stimuli/recs3/32MputD.mp3,-4,1874,2232:::Played stimuli ./../audio_stimuli/recs3/32MputD.mp3; (-4:1334167195301)
4/11/2012 14:00:03,1334166421271:::South Africa,./../audio_stimuli/recs3/36MbuttQ.mp3,-4,3340,1836:::Played stimuli ./../audio_stimuli/recs3/36MbuttQ.mp3
4/11/2012 14:00:30,1334166421271:::South Africa,./../audio_stimuli/recs1/02MboatQ.mp3,-2,3584,1584:::Played stimuli ./../audio_stimuli/recs1/02MboatQ.mp3; (-2:1334167228523)
4/11/2012 14:00:45,1334166421271:::South Africa,./../audio_stimuli/recs1/10MputT.mp3,3,4436,2592:::Played stimuli ./../audio_stimuli/recs1/10MputT.mp3
4/11/2012 14:01:06,1334166421271:::South Africa,./../audio_stimuli/recs4/48MbaitQ.mp3,4,2276,1980:::Played stimuli ./../audio_stimuli/recs4/48MbaitQ.mp3; (4:1334167264936)
4/11/2012 14:01:28,1334166421271:::South Africa,./../audio_stimuli/recs1/03MbertT.mp3,4,4280,3528:::Played stimuli ./../audio_stimuli/recs1/03MbertT.mp3; (2:1334167285278); (4:1334167286146)
4/11/2012 14:01:33,1334166421271:::South Africa,./../audio_stimuli/recs2/19MbuyQ.mp3,3,2663,1800:::Played stimuli ./../audio_stimuli/recs2/19MbuyQ.mp3; (3:1334167292063)
4/11/2012 14:01:37,1334166421271:::South Africa,./../audio_stimuli/recs2/19MbuyQ.mp3,0,6777,1800:::Played stimuli ./../audio_stimuli/recs2/19MbuyQ.mp3; (3:1334167292063)
4/11/2012 14:01:45,1334166421271:::South Africa,./../audio_stimuli/recs4/46MbootD.mp3,-4,4725,2052:::Played stimuli ./../audio_stimuli/recs4/46MbootD.mp3; (-4:1334167303474)
4/11/2012 14:03:03,1334167356241:::Sussex,./../audio_stimuli/recs2/15CbatQ.mp3,-5,3459,1404:::Played stimuli ./../audio_stimuli/recs2/15CbatQ.mp3
4/11/2012 14:03:21,1334167356241:::Sussex,./../audio_stimuli/recs4/42CbuyD.mp3,-4,2448,1872:::Played stimuli ./../audio_stimuli/recs4/42CbuyD.mp3; (-4:1334167400075)
4/11/2012 14:03:29,1334167356241:::Sussex,./../audio_stimuli/recs1/03CbetQ.mp3,3,4824,1836:::Played stimuli ./../audio_stimuli/recs1/03CbetQ.mp3; (3:1334167407803)
4/11/2012 14:03:42,1334167356241:::Sussex,./../audio_stimuli/recs2/24CboughtQ.mp3,4,3274,2088:::Played stimuli ./../audio_stimuli/recs2/24CboughtQ.mp3; (4:1334167421069)
4/11/2012 14:03:48,1334167356241:::Sussex,./../audio_stimuli/recs3/28CbuyT.mp3,5,2124,2088:::Played stimuli ./../audio_stimuli/recs3/28CbuyT.mp3; (5:1334167426307)
4/11/2012 14:04:16,1334167356241:::Sussex,./../audio_stimuli/recs2/23CbuttD.mp3,-5,2363,1404:::Played stimuli ./../audio_stimuli/recs2/23CbuttD.mp3; (-5:1334167455203)
4/11/2012 14:04:37,1334167356241:::Sussex,./../audio_stimuli/recs3/27CpotT.mp3,-5,2191,2196:::Played stimuli ./../audio_stimuli/recs3/27CpotT.mp3; (-5:1334167475983)
4/11/2012 14:04:43,1334167356241:::Sussex,./../audio_stimuli/recs2/21CbitD.mp3,-4,3070,1656:::Played stimuli ./../audio_stimuli/recs2/21CbitD.mp3; (-4:1334167481746)
4/11/2012 14:04:53,1334167356241:::Sussex,./../audio_stimuli/recs4/40CbitT.mp3,-5,1861,2196:::Played stimuli ./../audio_stimuli/recs4/40CbitT.mp3; (-5:1334167492124)
4/11/2012 14:05:49,1334167356241:::Sussex,./../audio_stimuli/recs4/40CbertT.mp3,-4,1498,3024:::Played stimuli ./../audio_stimuli/recs4/40CbertT.mp3; (-4:1334167548212)
4/11/2012 14:06:01,1334167356241:::Sussex,./../audio_stimuli/recs1/05CbuyD.mp3,-4,2306,1800:::Played stimuli ./../audio_stimuli/recs1/05CbuyD.mp3; (-4:1334167559662)
4/11/2012 14:06:10,1334167356241:::Sussex,./../audio_stimuli/recs1/05CbuyD.mp3,0,11280,1800:::Played stimuli ./../audio_stimuli/recs1/05CbuyD.mp3; (-4:1334167559662)
4/11/2012 14:06:43,1334167356241:::Sussex,./../audio_stimuli/recs3/30CbatT.mp3,-5,2138,1872:::Played stimuli ./../audio_stimuli/recs3/30CbatT.mp3; (-5:1334167602501)
4/11/2012 14:07:13,1334167356241:::Sussex,./../audio_stimuli/recs4/49CbatQ.mp3,-4,2585,1440:::Played stimuli ./../audio_stimuli/recs4/49CbatQ.mp3
4/11/2012 14:07:36,1334167356241:::Sussex,./../audio_stimuli/recs2/15CbatD.mp3,-5,3645,1512:::Played stimuli ./../audio_stimuli/recs2/15CbatD.mp3; (-4:1334167652979); (-5:1334167654704)
4/11/2012 14:07:40,1334167356241:::Sussex,./../audio_stimuli/recs2/23CbaitD.mp3,-5,2082,1656:::Played stimuli ./../audio_stimuli/recs2/23CbaitD.mp3
4/11/2012 14:07:47,1334167356241:::Sussex,./../audio_stimuli/recs2/22CputT.mp3,3,3379,2232:::Played stimuli ./../audio_stimuli/recs2/22CputT.mp3; (3:1334167665822)
4/11/2012 14:08:12,1334167356241:::Sussex,./../audio_stimuli/recs1/12CpotT.mp3,-5,1937,2232:::Played stimuli ./../audio_stimuli/recs1/12CpotT.mp3; (-4:1334167690269); (-5:1334167691077)
4/11/2012 14:08:19,1334167356241:::Sussex,./../audio_stimuli/recs2/21CbetT.mp3,2,3899,1908:::Played stimuli ./../audio_stimuli/recs2/21CbetT.mp3; (2:1334167697569)
4/11/2012 14:08:25,1334167356241:::Sussex,./../audio_stimuli/recs1/02CboatT.mp3,3,3027,1980:::Played stimuli ./../audio_stimuli/recs1/02CboatT.mp3; (3:1334167703810)
4/11/2012 14:08:32,1334167356241:::Sussex,./../audio_stimuli/recs2/19CbootQ.mp3,-5,5011,1584:::Played stimuli ./../audio_stimuli/recs2/19CbootQ.mp3; (-5:1334167710148)
4/11/2012 14:08:44,1334167356241:::Sussex,./../audio_stimuli/recs1/05CbootD.mp3,-5,3413,1584:::Played stimuli ./../audio_stimuli/recs1/05CbootD.mp3; (-5:1334167723142)
4/11/2012 14:08:51,1334167356241:::Sussex,./../audio_stimuli/recs1/11CboughtD.mp3,-5,3469,2088:::Played stimuli ./../audio_stimuli/recs1/11CboughtD.mp3
4/11/2012 14:09:11,1334167356241:::Sussex,./../audio_stimuli/recs2/20CboatQ.mp3,-4,3398,1764:::Played stimuli ./../audio_stimuli/recs2/20CboatQ.mp3; (-4:1334167749342)
4/11/2012 14:09:17,1334167356241:::Sussex,./../audio_stimuli/recs3/27CpotD.mp3,-5,2830,1908:::Played stimuli ./../audio_stimuli/recs3/27CpotD.mp3; (-5:1334167755236)
4/11/2012 14:09:30,1334167356241:::Sussex,./../audio_stimuli/recs3/30CputQ.mp3,-3,5029,2412:::Played stimuli ./../audio_stimuli/recs3/30CputQ.mp3; (2:1334167766902); (-3:1334167768276)
4/11/2012 14:09:44,1334167356241:::Sussex,./../audio_stimuli/recs3/35CbootT.mp3,3,4247,2700:::Played stimuli ./../audio_stimuli/recs3/35CbootT.mp3; (3:1334167783342)
4/11/2012 14:09:55,1334167356241:::Sussex,./../audio_stimuli/recs3/37CbertQ.mp3,-5,813,3636:::Played stimuli ./../audio_stimuli/recs3/37CbertQ.mp3; (-5:1334167794055)
4/11/2012 14:10:19,1334167356241:::Sussex,./../audio_stimuli/recs4/49CpotD.mp3,2,3163,1728:::Played stimuli ./../audio_stimuli/recs4/49CpotD.mp3; (2:1334167817578)
4/11/2012 14:10:29,1334167356241:::Sussex,./../audio_stimuli/recs2/21CputQ.mp3,-4,2356,2412:::Played stimuli ./../audio_stimuli/recs2/21CputQ.mp3; (-4:1334167827264)
4/11/2012 14:10:35,1334167356241:::Sussex,./../audio_stimuli/recs2/20CbitD.mp3,4,3511,1620:::Played stimuli ./../audio_stimuli/recs2/20CbitD.mp3; (-5:1334167831775); (4:1334167833439)
4/11/2012 14:10:50,1334167356241:::Sussex,./../audio_stimuli/recs2/19CbuttT.mp3,-5,2507,1944:::Played stimuli ./../audio_stimuli/recs2/19CbuttT.mp3; (-5:1334167848631)
4/11/2012 14:11:18,1334167356241:::Sussex,./../audio_stimuli/recs4/46CbuttQ.mp3,-5,2649,1800:::Played stimuli ./../audio_stimuli/recs4/46CbuttQ.mp3; (-5:1334167876236)
4/11/2012 14:11:23,1334167356241:::Sussex,./../audio_stimuli/recs3/37instr 3.mp3,-5,1239,2628:::Played stimuli ./../audio_stimuli/recs3/37instr 3.mp3
4/11/2012 14:11:45,1334167356241:::Sussex,./../audio_stimuli/recs2/20CbeatD.mp3,-5,1842,1728:::Played stimuli ./../audio_stimuli/recs2/20CbeatD.mp3; (-5:1334167903781)
4/11/2012 14:11:56,1334167356241:::Sussex,./../audio_stimuli/recs4/42CbeatT.mp3,2,2454,1944:::Played stimuli ./../audio_stimuli/recs4/42CbeatT.mp3; (2:1334167915387)
4/11/2012 14:12:18,1334167356241:::Sussex,./../audio_stimuli/recs4/44CbootT.mp3,-4,2062,2160:::Played stimuli ./../audio_stimuli/recs4/44CbootT.mp3; (-4:1334167937693)
4/11/2012 14:12:37,1334167356241:::Sussex,./../audio_stimuli/recs3/38CbetQ.mp3,-5,3191,1800:::Played stimuli ./../audio_stimuli/recs3/38CbetQ.mp3; (-5:1334167955591)
4/11/2012 14:12:45,1334167356241:::Sussex,./../audio_stimuli/recs1/05CbatT.mp3,-5,4785,1872:::Played stimuli ./../audio_stimuli/recs1/05CbatT.mp3
4/11/2012 15:01:10,1334170039213:::Sussex,./../audio_stimuli/recs4/39CbuyT.mp3,5,8336,1980:::Played stimuli ./../audio_stimuli/recs4/39CbuyT.mp3; (5:1334170863550)
4/11/2012 16:30:28,1334176213242:::Russia,./../audio_stimuli/recs2/23SbuttQ.mp3,2,4276,1764:::Played stimuli ./../audio_stimuli/recs2/23SbuttQ.mp3; (1:1334176223339); (2:1334176223723)
4/11/2012 16:30:51,1334176213242:::Russia,./../audio_stimuli/recs1/08SbertT.mp3,-4,3146,4320:::Played stimuli ./../audio_stimuli/recs1/08SbertT.mp3; (0:1334176248076); (-1:1334176248219); (-2:1334176248507); (-3:1334176248587); (-4:1334176248731)
4/11/2012 16:31:22,1334176213242:::Russia,./../audio_stimuli/recs4/41SaboutD.mp3,2,5011,1800:::Played stimuli ./../audio_stimuli/recs4/41SaboutD.mp3; (0:1334176277425); (1:1334176277516); (2:1334176278059)
4/11/2012 16:31:30,1334176213242:::Russia,./../audio_stimuli/recs3/31SputD.mp3,2,4862,2448:::Played stimuli ./../audio_stimuli/recs3/31SputD.mp3; (0:1334176284889); (1:1334176285229); (2:1334176287052)
4/11/2012 16:31:42,1334176213242:::Russia,./../audio_stimuli/recs3/27SbuyD.mp3,0,2990,2340:::Played stimuli ./../audio_stimuli/recs3/27SbuyD.mp3
4/11/2012 16:31:48,1334176213242:::Russia,./../audio_stimuli/recs4/44SbuttQ.mp3,-2,3421,1944:::Played stimuli ./../audio_stimuli/recs4/44SbuttQ.mp3; (0:1334176304670); (-1:1334176304867); (-2:1334176305091)
4/11/2012 16:33:29,1334176213242:::Russia,./../audio_stimuli/recs3/34SbeatQ.mp3,0,3673,1692:::Played stimuli ./../audio_stimuli/recs3/34SbeatQ.mp3
4/11/2012 16:33:47,1334176213242:::Russia,./../audio_stimuli/recs4/46SpotT.mp3,-2,2230,2772:::Played stimuli ./../audio_stimuli/recs4/46SpotT.mp3; (0:1334176423972); (-1:1334176424012); (-2:1334176424356)
4/11/2012 16:34:02,1334176213242:::Russia,./../audio_stimuli/recs1/08SpotT.mp3,-2,1417,2736:::Played stimuli ./../audio_stimuli/recs1/08SpotT.mp3; (0:1334176438532); (-1:1334176438684); (-2:1334176438756); (-3:1334176438796); (-2:1334176439268)
4/11/2012 16:34:55,1334176213242:::Russia,./../audio_stimuli/recs2/16SbitT.mp3,-1,2981,2160:::Played stimuli ./../audio_stimuli/recs2/16SbitT.mp3; (0:1334176492238); (-1:1334176492298)
4/11/2012 16:35:06,1334176213242:::Russia,./../audio_stimuli/recs1/08SboyQ.mp3,-2,1977,2160:::Played stimuli ./../audio_stimuli/recs1/08SboyQ.mp3; (0:1334176503086); (-1:1334176503136); (-2:1334176503186)
4/11/2012 16:35:11,1334176213242:::Russia,./../audio_stimuli/recs3/27SboyT.mp3,-1,1962,2520:::Played stimuli ./../audio_stimuli/recs3/27SboyT.mp3; (0:1334176508611); (-1:1334176508691)
4/11/2012 16:35:22,1334176213242:::Russia,./../audio_stimuli/recs1/08SbitD.mp3,4,1520,1836:::Played stimuli ./../audio_stimuli/recs1/08SbitD.mp3; (0:1334176519811); (1:1334176519836); (2:1334176519859); (3:1334176519883); (4:1334176519907)
4/11/2012 16:35:28,1334176213242:::Russia,./../audio_stimuli/recs1/05SboughtT.mp3,-1,1914,2952:::Played stimuli ./../audio_stimuli/recs1/05SboughtT.mp3; (0:1334176525792); (-1:1334176525851)
4/11/2012 16:35:44,1334176213242:::Russia,./../audio_stimuli/recs2/24SbootT.mp3,-2,1950,2628:::Played stimuli ./../audio_stimuli/recs2/24SbootT.mp3; (0:1334176540819); (-1:1334176540867); (-2:1334176540915)
4/11/2012 16:36:59,1334176213242:::Russia,./../audio_stimuli/recs3/31SbeatQ.mp3,4,1764,1620:::Played stimuli ./../audio_stimuli/recs3/31SbeatQ.mp3; (4:1334176616173)
4/11/2012 16:37:03,1334176213242:::Russia,./../audio_stimuli/recs1/10SbuttD.mp3,1,1833,1512:::Played stimuli ./../audio_stimuli/recs1/10SbuttD.mp3; (0:1334176620388); (1:1334176620476)
4/11/2012 16:37:07,1334176213242:::Russia,./../audio_stimuli/recs4/41SbaitQ.mp3,1,1245,1908:::Played stimuli ./../audio_stimuli/recs4/41SbaitQ.mp3; (0:1334176624420); (1:1334176624500)
4/11/2012 16:37:11,1334176213242:::Russia,./../audio_stimuli/recs4/46SaboutQ.mp3,-4,1422,1692:::Played stimuli ./../audio_stimuli/recs4/46SaboutQ.mp3; (0:1334176628492); (-1:1334176628588); (-2:1334176628651); (-3:1334176628788); (-4:1334176628884)
4/11/2012 16:39:27,1334176680498:::Russia:::Russia,./../audio_stimuli/recs1/02SboughtT.mp3,4,3569,3168:::Played stimuli ./../audio_stimuli/recs1/02SboughtT.mp3; (1:1334176760827); (2:1334176760891); (3:1334176760988); (4:1334176761107)
4/11/2012 17:03:12,1334175044851:::South Africa,./../audio_stimuli/recs2/21MbuttD.mp3,-4,3794,1728:::Played stimuli ./../audio_stimuli/recs2/21MbuttD.mp3; (-1:1334178190702); (-2:1334178190735); (-3:1334178191018); (-4:1334178191086)
4/11/2012 17:03:16,1334175044851:::South Africa,./../audio_stimuli/recs2/23MbitD.mp3,2,1553,1548:::Played stimuli ./../audio_stimuli/recs2/23MbitD.mp3; (0:1334178195236); (1:1334178195253); (2:1334178195287)
4/11/2012 17:03:22,1334175044851:::South Africa,./../audio_stimuli/recs1/10MbaitQ.mp3,4,2242,1440:::Played stimuli ./../audio_stimuli/recs1/10MbaitQ.mp3; (0:1334178199338); (2:1334178199372); (4:1334178199405); (5:1334178199439); (4:1334178199822)
4/11/2012 17:03:27,1334175044851:::South Africa,./../audio_stimuli/recs1/12MbatT.mp3,-2,2650,2088:::Played stimuli ./../audio_stimuli/recs1/12MbatT.mp3; (0:1334178204508); (-1:1334178204575); (-2:1334178204642); (-3:1334178204759); (-2:1334178204875)
4/11/2012 17:03:31,1334175044851:::South Africa,./../audio_stimuli/recs1/08MboyQ.mp3,2,1466,1908:::Played stimuli ./../audio_stimuli/recs1/08MboyQ.mp3; (0:1334178210045); (1:1334178210078); (2:1334178210128)
4/11/2012 17:03:49,1334175044851:::South Africa,./../audio_stimuli/recs3/27MbuyQ.mp3,1,2121,2124:::Played stimuli ./../audio_stimuli/recs3/27MbuyQ.mp3; (0:1334178227270); (1:1334178227404)
4/11/2012 17:03:59,1334175044851:::South Africa,./../audio_stimuli/recs2/19MboatQ.mp3,2,2197,1692:::Played stimuli ./../audio_stimuli/recs2/19MboatQ.mp3; (0:1334178238292); (1:1334178238342); (2:1334178238476)
4/11/2012 17:35:24,1334179777376:::Russia,./../audio_stimuli/recs1/10SboatD.mp3,0,10502,1656:::Played stimuli ./../audio_stimuli/recs1/10SboatD.mp3
4/11/2012 17:35:30,1334179777376:::Russia,./../audio_stimuli/recs4/42SboyD.mp3,0,6870,2016:::Played stimuli ./../audio_stimuli/recs4/42SboyD.mp3
4/11/2012 17:35:47,1334179777376:::Russia,./../audio_stimuli/recs2/14SbetT.mp3,-4,7304,2520:::Played stimuli ./../audio_stimuli/recs2/14SbetT.mp3; (-1:1334180140779); (-2:1334180140888); (-3:1334180143639); (-4:1334180143948)
